Date,Open,High,Low,Close,Volume
2010-10-04,8.64,8.64,8.04,8.28,7133.0
2010-10-05,8.25,8.25,7.98,8.22,10658.0
2010-10-06,8.28,8.28,7.89,7.95,13727.0
2010-10-07,7.98,8.22,7.95,8.1,4548.0
2010-10-08,8.1,8.25,8.04,8.25,6223.0
2010-10-11,8.37,8.79,8.28,8.64,89582.0
2010-10-12,8.67,8.7,8.46,8.46,16897.0
2010-10-13,8.46,8.94,8.46,8.7,39771.0
2010-10-14,8.79,8.94,8.67,8.76,45296.0
2010-10-15,8.94,8.94,8.49,8.58,32092.0
2010-10-18,8.58,8.85,8.49,8.85,48134.0
2010-10-19,8.67,8.88,8.55,8.55,34753.0
2010-10-20,8.7,9.24,8.67,9.21,62811.0
2010-10-21,9.3,9.45,8.97,9.33,31713.0
2010-10-22,9.45,9.45,9.0,9.06,11996.0
2010-10-25,9.06,9.18,8.13,8.82,111875.0
2010-10-26,8.67,9.0,8.58,8.64,60671.0
2010-10-27,8.58,8.73,8.55,8.58,18225.0
2010-10-28,8.58,8.61,8.34,8.46,15528.0
2010-10-29,8.37,8.64,8.37,8.46,7500.0
2010-11-01,8.53,8.64,8.46,8.52,7265.0
2010-11-02,8.58,8.64,8.46,8.58,9967.0
2010-11-03,8.58,8.85,8.55,8.76,23112.0
2010-11-04,8.82,9.6,8.82,9.6,82806.0
2010-11-05,9.6,9.6,9.3,9.57,100708.0
2010-11-08,9.63,10.53,9.63,10.29,66752.0
2010-11-09,10.47,10.47,9.63,9.75,38391.0
2010-11-10,9.66,9.9,9.3,9.54,21275.0
2010-11-11,9.54,9.57,9.23,9.48,19906.0
2010-11-12,9.24,9.45,8.82,9.42,49663.0
2010-11-15,8.67,8.67,8.19,8.25,117373.0
2010-11-16,8.22,8.52,7.77,8.1,56701.0
2010-11-17,8.28,8.28,7.86,8.04,38833.0
2010-11-18,8.34,9.12,8.34,9.09,141987.0
2010-11-19,9.0,9.24,8.58,9.21,68918.0
2010-11-22,9.21,9.21,8.94,9.09,35139.0
2010-11-23,9.06,9.06,8.7,8.7,27260.0
2010-11-24,8.76,9.0,8.76,8.88,69751.0
2010-11-26,8.85,8.91,8.79,8.85,15051.0
2010-11-29,9.0,9.0,8.76,8.78,71794.0
2010-11-30,8.7,8.7,8.46,8.46,29790.0
2010-12-01,8.55,8.55,8.43,8.49,22082.0
2010-12-02,8.49,8.61,8.4,8.43,92142.0
2010-12-03,8.43,8.58,8.22,8.22,148962.0
2010-12-06,8.4,8.73,8.37,8.55,53502.0
2010-12-07,8.61,8.76,8.49,8.56,27256.0
2010-12-08,8.73,8.73,8.49,8.49,13725.0
2010-12-09,8.7,8.7,8.34,8.43,17768.0
2010-12-10,8.55,8.55,8.28,8.34,89023.0
2010-12-13,8.85,9.0,8.64,8.79,88044.0
2010-12-14,8.73,8.79,8.61,8.7,14758.0
2010-12-15,8.6,8.64,8.56,8.64,12103.0
2010-12-16,8.61,8.76,8.58,8.73,32970.0
2010-12-17,8.73,8.97,8.67,8.82,38640.0
2010-12-20,8.82,9.0,8.73,8.76,43360.0
2010-12-21,8.91,8.91,8.58,8.73,19222.0
2010-12-22,8.73,8.73,8.43,8.52,23326.0
2010-12-23,8.52,8.52,8.34,8.34,24767.0
2010-12-27,8.28,8.4,8.16,8.31,27924.0
2010-12-28,8.31,8.31,8.16,8.25,15127.0
2010-12-29,8.28,8.4,8.13,8.13,42676.0
2010-12-30,8.19,8.7,8.13,8.25,51130.0
2010-12-31,8.43,8.52,8.19,8.46,15165.0
2011-01-03,8.64,8.64,8.34,8.34,39394.0
2011-01-04,8.34,8.39,8.19,8.22,45638.0
2011-01-05,8.25,8.28,8.19,8.28,26610.0
