Date,Open,High,Low,Close,Volume
2012-02-28,6.8,7.43,6.8,7.19,252478.0
2012-02-29,7.18,7.29,6.9,6.95,84886.0
2012-03-01,6.95,7.17,6.87,7.06,179574.0
2012-03-02,7.04,7.33,7.02,7.16,164357.0
2012-03-05,7.2,7.2,6.81,6.93,170741.0
2012-03-06,5.51,5.96,5.36,5.9,919543.0
2012-03-07,5.95,5.95,5.81,5.86,182184.0
2012-03-08,5.97,5.97,5.61,5.89,126080.0
2012-03-09,5.84,5.94,5.71,5.72,114789.0
2012-03-12,5.76,5.95,5.6,5.68,166570.0
2012-03-13,5.9,5.9,5.62,5.72,79393.0
2012-03-14,5.72,5.72,5.51,5.6,138690.0
2012-03-15,5.55,5.64,5.53,5.55,83289.0
2012-03-16,5.52,5.65,5.51,5.58,49820.0
2012-03-19,5.65,5.74,5.57,5.63,121678.0
2012-03-20,5.64,5.64,5.43,5.48,91137.0
2012-03-21,5.53,5.69,5.42,5.43,69427.0
2012-03-22,5.41,5.44,5.18,5.26,102403.0
2012-03-23,5.28,5.6,5.28,5.47,154841.0
2012-03-26,5.39,5.56,5.25,5.38,81563.0
2012-03-27,5.3,5.63,5.3,5.44,76945.0
2012-03-28,5.43,5.43,5.21,5.3,180624.0
2012-03-29,5.3,5.42,5.11,5.17,94258.0
2012-03-30,5.21,5.32,5.16,5.21,114295.0
2012-04-02,5.19,5.41,5.19,5.34,40505.0
2012-04-03,5.37,5.38,5.12,5.12,54101.0
2012-04-04,5.03,5.1,4.94,5.0,115791.0
2012-04-05,5.01,5.14,5.01,5.01,36903.0
2012-04-09,4.98,5.08,4.97,4.99,34894.0
2012-04-10,5.0,5.11,4.83,4.86,66336.0
2012-04-11,4.94,5.21,4.88,5.19,65093.0
2012-04-12,5.23,5.5,5.23,5.44,61202.0
2012-04-13,5.4,5.54,5.38,5.45,68462.0
2012-04-16,5.44,5.45,5.3,5.3,52556.0
2012-04-17,5.37,5.4,5.24,5.29,48765.0
2012-04-18,5.23,5.39,5.14,5.25,51075.0
2012-04-19,5.39,5.45,5.29,5.38,57239.0
2012-04-20,5.44,5.49,5.3,5.31,53450.0
2012-04-23,5.16,5.31,5.08,5.08,44325.0
2012-04-24,5.12,5.4,5.12,5.35,42700.0
2012-04-25,5.41,5.52,5.36,5.41,44211.0
2012-04-26,5.47,5.52,5.39,5.46,46279.0
2012-04-27,5.34,5.5,5.33,5.47,110069.0
2012-04-30,5.52,5.55,5.4,5.44,54173.0
2012-05-01,5.45,5.54,5.44,5.46,25246.0
2012-05-02,5.42,5.54,5.39,5.46,42367.0
2012-05-03,5.44,5.56,5.44,5.46,22877.0
