Date,Open,High,Low,Close,Volume
2006-12-27,0.25,0.25,0.25,0.25,20000.0
2006-12-28,,,,0.25,0.0
2006-12-29,0.15,0.15,0.15,0.15,10000.0
2007-01-03,,,,0.15,0.0
2007-01-04,,,,0.15,0.0
2007-01-05,,,,0.15,0.0
2007-01-08,,,,0.15,0.0
2007-01-09,,,,0.15,0.0
2007-01-10,,,,0.15,0.0
2007-01-11,,,,0.15,0.0
2007-01-12,,,,0.15,0.0
2007-01-16,,,,0.15,0.0
2007-01-17,,,,0.15,0.0
2007-01-18,,,,0.15,0.0
2007-01-19,,,,0.15,0.0
2007-01-22,,,,0.15,0.0
2007-01-23,,,,0.15,0.0
2007-01-24,,,,0.15,0.0
2007-01-25,,,,0.15,0.0
2007-01-26,,,,0.15,0.0
2007-01-29,,,,0.15,0.0
2007-01-30,,,,0.15,0.0
2007-01-31,,,,0.15,0.0
2007-02-01,,,,0.15,0.0
2007-02-02,,,,0.15,0.0
2007-02-05,,,,0.15,0.0
2007-02-06,,,,0.15,0.0
2007-02-07,,,,0.15,0.0
2007-02-08,,,,0.15,0.0
2007-02-09,,,,0.15,0.0
2007-02-12,,,,0.15,0.0
2007-02-13,,,,0.15,0.0
2007-02-14,,,,0.15,0.0
2007-02-15,,,,0.15,0.0
2007-02-16,,,,0.15,0.0
2007-02-20,,,,0.15,0.0
2007-02-21,0.15,0.51,0.15,0.51,22500.0
2007-02-22,,,,0.51,0.0
2007-02-23,,,,0.51,0.0
2007-02-26,,,,0.51,0.0
2007-02-27,,,,0.51,0.0
2007-02-28,,,,0.51,0.0
2007-03-01,,,,0.51,0.0
2007-03-02,,,,0.51,0.0
2007-03-05,,,,0.51,0.0
2007-03-06,,,,0.51,0.0
2007-03-07,,,,0.51,0.0
2007-03-08,,,,0.51,0.0
2007-03-09,,,,0.51,0.0
2007-03-12,,,,0.51,0.0
2007-03-13,,,,0.51,0.0
2007-03-14,,,,0.51,0.0
2007-03-15,,,,0.51,0.0
2007-03-16,,,,0.51,0.0
2007-03-19,,,,0.51,0.0
2007-03-20,,,,0.51,0.0
2007-03-21,,,,0.51,0.0
2007-03-22,,,,0.51,0.0
2007-03-23,,,,0.51,0.0
2007-03-26,,,,0.51,0.0
2007-03-27,,,,0.51,0.0
2007-03-28,,,,0.51,0.0
2007-03-29,,,,0.51,0.0
2007-03-30,,,,0.51,0.0
2007-04-02,,,,0.51,0.0
2007-04-03,,,,0.51,0.0
2007-04-04,,,,0.51,0.0
2007-04-05,,,,0.51,0.0
2007-04-09,,,,0.51,0.0
2007-04-10,,,,0.51,0.0
2007-04-11,,,,0.51,0.0
2007-04-12,,,,0.51,0.0
2007-04-13,,,,0.51,0.0
2007-04-16,,,,0.51,0.0
2007-04-17,,,,0.51,0.0
2007-04-18,,,,0.51,0.0
2007-04-19,,,,0.51,0.0
2007-04-20,,,,0.51,0.0
2007-04-23,,,,0.51,0.0
2007-04-24,,,,0.51,0.0
2007-04-25,,,,0.51,0.0
2007-04-26,,,,0.51,0.0
2007-04-27,,,,0.51,0.0
2007-04-30,,,,0.51,0.0
2007-05-01,,,,0.51,0.0
2007-05-02,,,,0.51,0.0
2007-05-03,,,,0.51,0.0
2007-05-04,,,,0.51,0.0
2007-05-07,,,,0.51,0.0
2007-05-08,,,,0.51,0.0
2007-05-09,,,,0.51,0.0
2007-05-10,,,,0.51,0.0
2007-05-11,,,,0.51,0.0
2007-05-14,,,,0.51,0.0
2007-05-15,,,,0.51,0.0
2007-05-16,,,,0.51,0.0
2007-05-17,,,,0.51,0.0
2007-05-18,,,,0.51,0.0
2007-05-21,,,,0.51,0.0
2007-05-22,,,,0.51,0.0
2007-05-23,,,,0.51,0.0
2007-05-24,,,,0.51,0.0
2007-05-25,,,,0.51,0.0
2007-05-29,,,,0.51,0.0
2007-05-30,,,,0.51,0.0
2007-05-31,,,,0.51,0.0
2007-06-01,,,,0.51,0.0
2007-06-04,,,,0.51,0.0
2007-06-05,,,,0.51,0.0
2007-06-06,,,,0.51,0.0
2007-06-07,,,,0.51,0.0
2007-06-08,,,,0.51,0.0
2007-06-11,,,,0.51,0.0
2007-06-12,,,,0.51,0.0
2007-06-13,,,,0.51,0.0
2007-06-14,,,,0.51,0.0
2007-06-15,,,,0.51,0.0
2007-06-18,,,,0.51,0.0
2007-06-19,,,,0.51,0.0
2007-06-20,,,,0.51,0.0
2007-06-21,,,,0.51,0.0
2007-06-22,,,,0.51,0.0
2007-06-25,,,,0.51,0.0
2007-06-26,,,,0.51,0.0
2007-06-27,,,,0.51,0.0
2007-06-28,,,,0.51,0.0
2007-06-29,,,,0.51,0.0
2007-07-02,,,,0.51,0.0
2007-07-03,,,,0.51,0.0
2007-07-05,,,,0.51,0.0
2007-07-06,2.53,2.8,2.5,2.53,235000.0
2007-07-09,2.8,2.9,2.1,2.85,1302200.0
2007-07-10,2.9,2.95,2.71,2.9,457800.0
2007-07-11,3.0,3.39,2.99,3.38,176700.0
2007-07-12,3.4,3.43,3.2,3.38,38500.0
2007-07-13,3.4,3.4,3.29,3.34,10500.0
2007-07-16,3.29,3.29,2.9,2.95,136300.0
2007-07-17,2.95,3.0,2.86,3.0,69600.0
2007-07-18,3.0,3.4,3.0,3.3,49600.0
2007-07-19,3.3,3.5,3.3,3.5,282600.0
2007-07-20,3.45,3.6,3.44,3.6,24000.0
2007-07-23,3.6,3.78,3.5,3.73,37900.0
2007-07-24,3.65,3.7,3.55,3.6,18300.0
2007-07-25,3.64,3.7,3.55,3.7,20400.0
2007-07-26,3.7,3.7,3.6,3.68,15900.0
2007-07-27,3.7,3.8,3.65,3.75,25700.0
2007-07-30,3.75,3.75,3.58,3.62,15900.0
2007-07-31,3.61,3.65,3.57,3.65,11700.0
2007-08-01,3.59,3.6,3.5,3.55,11500.0
2007-08-02,3.45,3.55,3.2,3.48,70700.0
2007-08-03,3.55,3.65,3.5,3.65,42700.0
2007-08-06,3.65,3.75,3.6,3.7,21900.0
2007-08-07,3.78,3.78,3.45,3.6,30500.0
2007-08-08,3.6,3.8,3.6,3.77,26600.0
2007-08-09,3.77,3.85,3.51,3.84,46100.0
2007-08-10,3.83,3.85,3.7,3.85,18300.0
2007-08-13,3.85,3.85,3.75,3.78,10200.0
2007-08-14,3.85,3.85,3.63,3.63,4400.0
2007-08-15,3.3,3.88,3.2,3.8,89600.0
2007-08-16,3.75,3.75,3.45,3.54,29100.0
2007-08-17,3.6,3.6,3.5,3.55,5400.0
2007-08-20,3.6,3.6,3.4,3.45,44600.0
2007-08-21,3.4,3.55,3.4,3.55,22100.0
2007-08-22,3.59,3.59,3.45,3.55,11700.0
2007-08-23,3.47,3.51,3.4,3.51,8300.0
2007-08-24,3.51,3.51,3.3,3.45,32900.0
2007-08-27,3.45,3.9,3.45,3.9,22000.0
2007-08-28,3.85,3.85,3.75,3.8,49200.0
2007-08-29,3.81,3.91,3.7,3.9,84900.0
2007-08-30,3.9,3.93,3.8,3.85,22900.0
2007-08-31,3.9,3.9,3.85,3.9,7800.0
2007-09-04,3.9,3.94,3.8,3.8,8500.0
2007-09-05,3.7,3.8,3.6,3.8,3000.0
2007-09-06,3.8,3.85,3.75,3.8,9900.0
2007-09-07,3.75,3.9,3.75,3.9,5700.0
2007-09-10,3.75,3.9,3.75,3.9,2600.0
2007-09-11,3.85,3.85,3.85,3.85,1300.0
2007-09-12,3.85,3.9,3.8,3.85,8500.0
2007-09-13,3.7,3.84,3.7,3.84,700.0
2007-09-14,3.71,3.71,3.65,3.65,8700.0
2007-09-17,3.6,3.6,3.49,3.6,13500.0
2007-09-18,3.5,3.53,3.4,3.45,21700.0
2007-09-19,3.48,3.5,3.4,3.5,55600.0
2007-09-20,3.59,3.59,3.55,3.55,4100.0
2007-09-21,3.65,3.98,3.65,3.97,73500.0
2007-09-24,,,,3.97,0.0
2007-09-25,,,,3.97,0.0
2007-09-26,,,,3.97,0.0
2007-09-27,,,,3.97,0.0
2007-09-28,,,,3.97,0.0
2007-10-01,,,,3.97,0.0
2007-10-02,,,,3.97,0.0
2007-10-03,,,,3.97,0.0
2007-10-04,,,,3.97,0.0
2007-10-05,,,,3.97,0.0
2007-10-08,,,,3.97,0.0
2007-10-09,,,,3.97,0.0
2007-10-10,,,,3.97,0.0
2007-10-11,,,,3.97,0.0
2007-10-12,,,,3.97,0.0
2007-10-15,,,,3.97,0.0
2007-10-16,,,,3.97,0.0
2007-10-17,,,,3.97,0.0
2007-10-18,,,,3.97,0.0
2007-10-19,,,,3.97,0.0
2007-10-22,,,,3.97,0.0
2007-10-23,,,,3.97,0.0
2007-10-24,,,,3.97,0.0
2007-10-25,,,,3.97,0.0
2007-10-26,,,,3.97,0.0
2007-10-29,,,,3.97,0.0
2007-10-30,,,,3.97,0.0
2007-10-31,,,,3.97,0.0
2007-11-01,,,,3.97,0.0
2007-11-02,,,,3.97,0.0
2007-11-05,,,,3.97,0.0
2007-11-06,,,,3.97,0.0
2007-11-07,,,,3.97,0.0
2007-11-08,,,,3.97,0.0
2007-11-09,,,,3.97,0.0
2007-11-12,,,,3.97,0.0
2007-11-13,,,,3.97,0.0
2007-11-14,,,,3.97,0.0
2007-11-15,,,,3.97,0.0
2007-11-16,,,,3.97,0.0
2007-11-19,,,,3.97,0.0
2007-11-20,,,,3.97,0.0
2007-11-21,,,,3.97,0.0
2007-11-23,,,,3.97,0.0
2007-11-26,,,,3.97,0.0
2007-11-27,,,,3.97,0.0
2007-11-28,,,,3.97,0.0
2007-11-29,,,,3.97,0.0
2007-11-30,4.05,4.15,4.05,4.15,3500.0
2007-12-03,4.15,4.15,4.1,4.15,4000.0
2007-12-04,4.15,4.15,4.05,4.05,5300.0
2007-12-05,4.05,4.07,4.05,4.07,7400.0
2007-12-06,4.05,4.05,4.05,4.05,19400.0
2007-12-07,4.05,4.07,4.04,4.07,8500.0
2007-12-10,4.03,4.05,4.03,4.03,29200.0
2007-12-11,4.05,4.06,4.02,4.02,12700.0
2007-12-12,4.03,4.1,3.9,4.07,15500.0
2007-12-13,4.06,4.06,4.06,4.06,300.0
2007-12-14,4.06,4.1,4.0,4.1,11900.0
2007-12-17,4.1,4.1,4.1,4.1,8400.0
2007-12-18,4.1,4.1,3.95,4.0,600.0
2007-12-19,3.99,4.2,3.99,4.2,24100.0
2007-12-20,4.15,4.25,4.1,4.25,11000.0
2007-12-21,4.2,4.25,4.05,4.1,11000.0
2007-12-24,4.15,4.35,4.15,4.35,11400.0
2007-12-26,4.35,4.35,4.26,4.32,8300.0
2007-12-27,4.25,4.32,4.25,4.27,2400.0
2007-12-28,4.2,4.34,4.2,4.34,4400.0
2007-12-31,4.3,4.55,4.2,4.55,17700.0
2008-01-02,4.8,4.8,4.4,4.5,1700.0
2008-01-03,4.41,4.55,4.35,4.45,7700.0
2008-01-04,4.35,4.5,4.35,4.45,65100.0
2008-01-07,4.7,4.8,4.28,4.8,63100.0
2008-01-08,4.8,4.9,4.7,4.85,32500.0
2008-01-09,4.8,5.1,4.7,5.05,114800.0
2008-01-10,5.2,5.35,5.06,5.35,250600.0
2008-01-11,5.35,5.4,5.15,5.25,89500.0
2008-01-14,5.29,5.34,5.27,5.3,46200.0
2008-01-15,5.3,5.3,5.05,5.15,46500.0
2008-01-16,5.15,5.25,5.13,5.25,11300.0
2008-01-17,5.1,5.38,4.8,5.3,24200.0
2008-01-18,5.4,5.4,5.28,5.32,12500.0
2008-01-22,5.0,5.3,5.0,5.25,7000.0
2008-01-23,5.2,5.2,5.0,5.2,12300.0
2008-01-24,5.2,5.25,5.15,5.2,6400.0
2008-01-25,5.1,5.2,5.0,5.2,13200.0
2008-01-28,5.15,5.2,5.05,5.2,10200.0
2008-01-29,5.1,5.15,5.0,5.15,10000.0
2008-01-30,5.05,5.1,5.05,5.1,5000.0
2008-01-31,5.05,5.05,5.0,5.0,3800.0
2008-02-01,5.0,5.1,4.95,5.1,12500.0
2008-02-04,5.1,5.19,5.0,5.15,3700.0
2008-02-05,5.2,5.3,5.15,5.15,17000.0
2008-02-06,5.15,5.29,5.05,5.05,13500.0
2008-02-07,5.1,5.15,5.0,5.15,11400.0
2008-02-08,5.0,5.19,5.0,5.18,10400.0
2008-02-11,5.1,5.19,5.09,5.18,24500.0
2008-02-12,5.18,5.29,5.15,5.25,13700.0
2008-02-13,5.2,5.4,5.15,5.3,13900.0
2008-02-14,5.3,5.35,5.15,5.35,12100.0
2008-02-15,5.3,5.4,5.15,5.39,17900.0
2008-02-19,5.34,5.34,5.15,5.25,10500.0
2008-02-20,5.2,5.3,5.15,5.3,8100.0
2008-02-21,5.2,5.2,5.11,5.19,9000.0
2008-02-22,5.2,5.25,5.17,5.2,23200.0
2008-02-25,5.19,5.19,5.1,5.19,16900.0
2008-02-26,5.05,5.1,5.0,5.1,7200.0
2008-02-27,5.1,5.25,5.1,5.25,9100.0
2008-02-28,5.15,5.25,5.1,5.25,9800.0
2008-02-29,5.2,5.25,5.15,5.2,10000.0
2008-03-03,5.15,5.2,5.1,5.2,1900.0
2008-03-04,5.05,5.25,5.05,5.25,11100.0
2008-03-05,5.25,5.4,5.2,5.4,7700.0
2008-03-06,5.35,5.35,5.2,5.35,13100.0
2008-03-07,5.2,5.4,5.15,5.4,13700.0
2008-03-10,5.3,5.35,5.2,5.35,1300.0
2008-03-11,5.35,5.35,5.2,5.3,13900.0
2008-03-12,5.25,5.65,5.25,5.5,41500.0
2008-03-13,5.6,5.6,5.15,5.25,17700.0
2008-03-14,5.25,5.25,5.15,5.25,5700.0
2008-03-17,5.21,5.21,5.05,5.2,6900.0
2008-03-18,5.2,5.5,5.05,5.48,10100.0
2008-03-19,5.5,5.5,5.2,5.3,4450.0
2008-03-20,5.06,5.29,5.06,5.29,6000.0
2008-03-24,5.5,5.5,5.16,5.38,8368.0
2008-03-25,5.4,5.4,5.2,5.35,6400.0
2008-03-26,5.3,5.3,5.16,5.3,9130.0
2008-03-27,5.2,5.21,5.12,5.21,7811.0
2008-03-28,5.15,5.6,5.15,5.6,17658.0
2008-03-31,5.6,5.65,5.25,5.59,20290.0
2008-04-01,5.83,7.25,5.5,6.48,330342.0
2008-04-02,6.82,6.82,5.66,6.5,154598.0
2008-04-03,6.51,6.51,6.05,6.24,21561.0
2008-04-04,6.28,6.28,5.75,6.16,58707.0
2008-04-07,5.97,6.15,5.74,6.1,13359.0
2008-04-08,6.15,6.15,5.88,5.95,4340.0
2008-04-09,5.94,6.19,5.81,6.12,40825.0
2008-04-10,6.14,6.14,5.7,5.7,28106.0
