Date,Open,High,Low,Close,Volume,Adjusted Close
2007-01-18,778.72,780.54,775.18,776.39,0.0,776.39
2007-01-19,776.32,779.1,775.78,778.8,0.0,778.8
2007-01-22,779.0,779.36,773.32,774.73,0.0,774.73
2007-01-23,774.49,779.48,774.01,777.5,0.0,777.5
2007-01-24,777.72,784.31,777.49,784.31,0.0,784.31
2007-01-25,784.52,784.55,774.72,775.65,0.0,775.65
2007-01-26,776.04,777.39,772.1,774.97,0.0,774.97
2007-01-29,774.83,777.88,773.29,774.51,0.0,774.51
2007-01-30,778.83,778.83,774.68,778.79,0.0,778.79
2007-01-31,778.1,785.87,776.62,784.11,0.0,784.11
2007-02-01,784.41,788.82,783.93,788.46,0.0,788.46
2007-02-02,788.86,790.36,787.7,789.88,0.0,789.88
2007-02-05,789.54,790.52,787.45,789.27,0.0,789.27
2007-02-06,789.53,791.01,787.41,790.17,0.0,790.17
2007-02-07,790.85,793.22,789.68,791.69,0.0,791.69
2007-02-08,791.22,791.92,787.94,790.78,0.0,790.78
2007-02-09,790.94,792.95,782.24,784.99,0.0,784.99
2007-02-12,784.85,785.5,780.94,782.05,0.0,782.05
2007-02-13,782.36,788.12,781.97,788.11,0.0,788.11
2007-02-14,788.48,795.35,787.95,794.15,0.0,794.15
2007-02-15,793.97,795.83,793.14,795.23,0.0,795.23
2007-02-16,795.12,795.21,792.45,794.79,0.0,794.79
2007-02-20,794.41,798.0,791.56,797.58,0.0,797.58
2007-02-21,796.94,797.53,793.45,796.65,0.0,796.65
2007-02-22,796.8,798.86,792.65,795.79,0.0,795.79
2007-02-23,795.54,795.71,791.44,793.15,0.0,793.15
2007-02-26,795.77,796.16,789.67,791.38,0.0,791.38
2007-02-27,790.52,791.76,759.91,764.84,0.0,764.84
2007-02-28,764.86,773.64,763.16,768.66,0.0,768.66
2007-03-01,766.65,770.37,754.42,766.91,0.0,766.91
2007-03-02,766.74,766.9,757.64,757.83,0.0,757.83
2007-03-05,757.75,759.6,749.81,749.85,0.0,749.85
2007-03-06,751.27,763.03,749.81,761.57,0.0,761.57
2007-03-07,761.12,764.68,759.03,759.73,0.0,759.73
2007-03-08,759.74,768.53,759.69,765.18,0.0,765.18
2007-03-09,766.03,769.72,762.91,765.91,0.0,765.91
2007-03-12,765.67,769.55,763.6,768.09,0.0,768.09
2007-03-13,767.2,767.9,752.4,752.57,0.0,752.57
2007-03-14,752.76,757.75,744.55,757.15,0.0,757.15
2007-03-15,757.07,762.01,756.49,760.36,0.0,760.36
2007-03-16,760.34,762.91,755.63,757.32,0.0,757.32
2007-03-19,757.92,766.18,757.32,765.56,0.0,765.56
2007-03-20,765.47,770.81,764.84,770.59,0.0,770.59
2007-03-21,771.07,784.91,769.9,783.46,0.0,783.46
2007-03-22,783.4,784.78,780.65,783.3,0.0,783.3
2007-03-23,783.18,785.9,782.68,784.12,0.0,784.12
2007-03-26,784.17,784.66,777.02,784.63,0.0,784.63
2007-03-27,784.03,784.03,778.24,779.89,0.0,779.89
2007-03-28,779.31,779.31,772.06,773.99,0.0,773.99
2007-03-29,774.69,778.86,771.49,776.55,0.0,776.55
2007-03-30,776.61,780.34,769.72,775.97,0.0,775.97
2007-04-02,775.99,778.45,773.68,778.02,0.0,778.02
2007-04-03,778.6,786.72,777.78,785.22,0.0,785.22
2007-04-04,785.4,786.57,783.83,786.17,0.0,786.17
2007-04-05,785.81,789.21,784.83,788.62,0.0,788.62
2007-04-09,788.88,791.08,788.31,789.27,0.0,789.27
2007-04-10,789.16,791.6,788.89,791.17,0.0,791.17
2007-04-11,790.99,791.14,784.45,786.03,0.0,786.03
2007-04-12,785.97,790.76,783.13,790.65,0.0,790.65
2007-04-13,790.54,793.58,788.71,793.44,0.0,793.44
2007-04-16,793.6,801.82,793.6,801.71,0.0,801.71
2007-04-17,801.79,804.8,800.93,803.32,0.0,803.32
2007-04-18,802.76,806.05,800.4,803.91,0.0,803.91
2007-04-19,803.74,804.66,799.31,802.62,0.0,802.62
2007-04-20,803.69,809.88,802.6,809.76,0.0,809.76
2007-04-23,809.73,811.41,807.58,808.21,0.0,808.21
2007-04-24,808.5,809.53,804.12,807.74,0.0,807.74
2007-04-25,807.86,816.1,807.66,815.43,0.0,815.43
2007-04-26,815.71,817.0,813.18,815.05,0.0,815.05
2007-04-27,815.07,816.33,811.82,814.58,0.0,814.58
2007-04-30,814.67,816.13,807.79,807.82,0.0,807.82
2007-05-01,808.25,810.44,804.4,809.92,0.0,809.92
2007-05-02,809.95,817.37,809.82,815.68,0.0,815.68
2007-05-03,815.54,819.56,815.49,819.03,0.0,819.03
2007-05-04,819.51,823.22,818.72,820.89,0.0,820.89
2007-05-07,820.88,823.73,820.87,822.77,0.0,822.77
2007-05-08,822.36,822.76,817.72,821.94,0.0,821.94
2007-05-09,820.98,825.48,819.87,824.89,0.0,824.89
2007-05-10,824.19,824.77,813.38,813.41,0.0,813.41
2007-05-11,813.63,821.3,813.32,821.12,0.0,821.12
2007-05-14,821.15,823.78,816.84,819.41,0.0,819.41
2007-05-15,819.25,825.26,817.36,817.77,0.0,817.77
2007-05-16,818.08,824.52,817.56,824.52,0.0,824.52
2007-05-17,824.33,826.22,821.83,823.8,0.0,823.8
2007-05-18,824.35,829.21,823.79,829.05,0.0,829.05
2007-05-21,829.08,833.49,829.08,831.0,0.0,831.0
2007-05-22,831.07,833.7,829.77,831.05,0.0,831.05
2007-05-23,831.06,835.58,829.56,829.77,0.0,829.77
2007-05-24,829.61,833.47,819.95,821.2,0.0,821.2
2007-05-25,821.58,826.65,821.58,825.69,0.0,825.69
2007-05-29,825.67,829.58,824.38,827.67,0.0,827.67
2007-05-30,826.45,834.48,823.22,834.48,0.0,834.48
2007-05-31,834.48,837.67,833.51,835.14,0.0,835.14
2007-06-01,835.7,840.51,835.13,838.4,0.0,838.4
2007-06-04,837.91,840.59,836.35,840.01,0.0,840.01
2007-06-05,839.64,839.97,832.56,835.44,0.0,835.44
2007-06-06,834.53,835.44,825.8,827.54,0.0,827.54
2007-06-07,827.2,827.53,812.59,812.73,0.0,812.73
2007-06-08,812.81,821.93,810.79,821.85,0.0,821.85
2007-06-11,821.63,825.89,819.4,822.51,0.0,822.51
2007-06-12,821.72,823.59,813.87,813.89,0.0,813.89
2007-06-13,814.07,825.54,813.62,825.53,0.0,825.53
2007-06-14,825.44,831.62,825.44,829.59,0.0,829.59
2007-06-15,831.0,838.2,831.0,835.02,0.0,835.02
2007-06-18,832.91,836.44,832.91,833.78,0.0,833.78
2007-06-19,833.37,836.1,830.97,835.15,0.0,835.15
2007-06-20,835.38,837.14,823.88,824.09,0.0,824.09
2007-06-21,823.84,829.4,819.58,829.0,0.0,829.0
2007-06-22,828.52,828.52,817.28,818.01,0.0,818.01
2007-06-25,818.3,823.73,812.19,814.84,0.0,814.84
2007-06-26,814.84,818.93,810.77,811.88,0.0,811.88
2007-06-27,811.14,819.63,807.13,819.38,0.0,819.38
2007-06-28,819.35,824.28,818.06,819.28,0.0,819.28
2007-06-29,819.65,825.67,813.09,818.18,0.0,818.18
2007-07-02,819.1,827.18,818.17,827.18,0.0,827.18
2007-07-03,827.3,830.75,827.03,830.11,0.0,830.11
2007-07-05,830.04,831.39,826.55,830.8,0.0,830.8
2007-07-06,830.55,834.94,828.33,833.99,0.0,833.99
2007-07-09,834.06,836.04,832.14,834.78,0.0,834.78
2007-07-10,834.27,834.27,822.98,823.06,0.0,823.06
2007-07-11,822.76,827.91,820.78,827.7,0.0,827.7
2007-07-12,828.38,842.88,827.68,842.82,0.0,842.82
2007-07-13,842.53,846.91,841.4,845.65,0.0,845.65
2007-07-16,845.44,847.44,842.29,843.72,0.0,843.72
2007-07-17,844.01,846.94,842.74,843.58,0.0,843.58
2007-07-18,842.28,843.56,835.16,841.87,0.0,841.87
2007-07-19,842.69,846.96,841.85,845.73,0.0,845.73
2007-07-20,845.05,845.05,832.96,835.69,0.0,835.69
2007-07-23,836.53,842.37,835.67,839.14,0.0,839.14
2007-07-24,838.18,838.18,820.89,822.34,0.0,822.34
2007-07-25,823.49,829.45,818.02,825.37,0.0,825.37
2007-07-26,823.95,823.95,796.75,806.17,0.0,806.17
2007-07-27,806.23,809.45,793.72,793.72,0.0,793.72
2007-07-30,793.91,804.08,791.11,801.85,0.0,801.85
2007-07-31,802.74,810.16,791.52,792.11,0.0,792.11
2007-08-01,791.69,798.15,782.96,796.93,0.0,796.93
2007-08-02,796.95,803.13,794.44,800.91,0.0,800.91
2007-08-03,800.73,801.5,779.65,779.77,0.0,779.77
2007-08-06,780.57,796.81,775.52,796.81,0.0,796.81
2007-08-07,796.52,807.87,790.67,801.96,0.0,801.96
2007-08-08,802.86,817.06,801.72,813.08,0.0,813.08
2007-08-09,810.74,812.95,789.65,789.65,0.0,789.65
2007-08-10,788.29,794.22,776.28,789.71,0.0,789.71
2007-08-13,790.8,797.1,789.22,789.79,0.0,789.79
2007-08-14,790.25,791.87,775.21,775.35,0.0,775.35
2007-08-15,775.03,782.76,762.58,763.67,0.0,763.67
2007-08-16,762.62,767.33,742.84,764.96,0.0,764.96
2007-08-17,767.57,786.55,764.96,783.63,0.0,783.63
2007-08-20,783.82,787.3,775.96,784.08,0.0,784.08
2007-08-21,783.55,789.4,780.83,785.44,0.0,785.44
2007-08-22,786.49,795.66,786.49,795.11,0.0,795.11
2007-08-23,795.74,799.47,789.59,794.18,0.0,794.18
2007-08-24,794.04,803.49,793.04,803.49,0.0,803.49
2007-08-27,803.03,806.2,796.21,796.65,0.0,796.65
2007-08-28,796.45,796.65,777.88,778.02,0.0,778.02
2007-08-29,778.99,794.91,778.99,794.91,0.0,794.91
2007-08-30,793.86,797.63,788.32,791.91,0.0,791.91
2007-08-31,793.33,805.14,793.33,802.82,0.0,802.82
2007-09-04,801.31,813.73,800.43,809.95,0.0,809.95
2007-09-05,808.92,809.95,797.77,801.04,0.0,801.04
2007-09-06,801.05,805.94,798.29,804.33,0.0,804.33
2007-09-07,802.18,802.18,788.38,790.95,0.0,790.95
2007-09-10,792.06,795.63,782.49,789.35,0.0,789.35
2007-09-11,790.07,800.5,790.07,799.98,0.0,799.98
2007-09-12,799.47,804.37,796.93,800.02,0.0,800.02
2007-09-13,800.89,809.5,799.97,806.32,0.0,806.32
2007-09-14,805.18,814.8,800.38,806.9,0.0,806.9
2007-09-17,806.34,806.9,800.12,802.52,0.0,802.52
2007-09-18,803.31,825.78,802.51,825.69,0.0,825.69
2007-09-19,826.37,836.09,825.67,830.61,0.0,830.61
2007-09-20,829.92,830.8,823.89,825.25,0.0,825.25
2007-09-21,826.09,831.78,825.25,828.96,0.0,828.96
2007-09-24,829.2,831.31,823.78,824.75,0.0,824.75
2007-09-25,823.94,825.04,818.91,824.51,0.0,824.51
2007-09-26,825.26,831.09,824.36,829.14,0.0,829.14
2007-09-27,829.71,833.48,829.1,832.95,0.0,832.95
2007-09-28,832.92,834.39,827.98,830.59,0.0,830.59
2007-10-01,830.71,842.54,830.59,841.57,0.0,841.57
2007-10-02,841.54,842.17,838.23,841.74,0.0,841.74
2007-10-03,840.9,846.4,836.2,837.95,0.0,837.95
2007-10-04,838.13,844.6,836.65,839.62,0.0,839.62
2007-10-05,840.25,850.2,839.4,848.07,0.0,848.07
2007-10-08,847.59,848.07,843.47,845.4,0.0,845.4
2007-10-09,845.84,852.33,845.0,852.32,0.0,852.32
2007-10-10,852.23,852.79,847.29,851.24,0.0,851.24
2007-10-11,851.99,858.64,842.4,846.62,0.0,846.62
2007-10-12,847.31,851.52,846.62,850.77,0.0,850.77
2007-10-15,851.05,852.15,839.49,843.7,0.0,843.7
2007-10-16,843.08,843.08,836.76,837.99,0.0,837.99
2007-10-17,840.4,844.56,831.24,839.45,0.0,839.45
2007-10-18,838.63,840.59,834.1,839.0,0.0,839.0
2007-10-19,838.99,838.99,817.64,817.79,0.0,817.79
2007-10-22,817.77,821.95,812.0,821.05,0.0,821.05
2007-10-23,821.95,828.5,819.61,828.31,0.0,828.31
2007-10-24,826.92,828.31,812.19,826.32,0.0,826.32
2007-10-25,826.3,830.13,817.53,825.14,0.0,825.14
2007-10-26,829.1,836.33,825.14,836.13,0.0,836.13
2007-10-29,836.43,841.42,836.02,839.5,0.0,839.5
2007-10-30,839.06,839.09,833.33,834.04,0.0,834.04
2007-10-31,834.88,845.75,833.18,844.2,0.0,844.2
2007-11-01,842.93,842.93,821.71,822.61,0.0,822.61
2007-11-02,823.67,825.15,814.3,823.06,0.0,823.06
2007-11-05,821.83,822.97,811.86,818.35,0.0,818.35
2007-11-06,819.24,828.38,816.68,828.18,0.0,828.18
2007-11-07,826.29,828.18,804.41,804.64,0.0,804.64
2007-11-08,804.29,808.64,790.82,804.44,0.0,804.44
2007-11-09,801.3,804.44,790.06,792.86,0.0,792.86
2007-11-12,792.42,797.97,783.43,783.83,0.0,783.83
2007-11-13,785.47,806.09,783.63,806.0,0.0,806.0
2007-11-14,807.02,812.17,798.59,800.43,0.0,800.43
2007-11-15,799.78,801.76,786.2,790.46,0.0,790.46
2007-11-16,790.66,796.09,786.33,794.3,0.0,794.3
2007-11-19,794.23,794.3,778.83,780.32,0.0,780.32
2007-11-20,780.93,790.54,772.3,783.2,0.0,783.2
2007-11-21,783.0,783.2,770.14,771.25,0.0,771.25
2007-11-23,771.86,784.11,771.17,783.89,0.0,783.89
2007-11-26,783.74,787.11,765.9,766.61,0.0,766.61
2007-11-27,766.52,778.09,766.41,777.46,0.0,777.46
2007-11-28,779.24,801.04,777.23,799.66,0.0,799.66
2007-11-29,798.91,802.32,794.02,800.19,0.0,800.19
2007-11-30,801.28,810.85,800.19,806.44,0.0,806.44
2007-12-03,805.94,806.71,800.85,801.95,0.0,801.95
2007-12-04,799.93,803.7,795.31,796.88,0.0,796.88
2007-12-05,797.88,809.28,796.52,808.46,0.0,808.46
2007-12-06,808.46,821.18,807.06,820.85,0.0,820.85
2007-12-07,821.15,822.93,818.99,820.15,0.0,820.15
2007-12-10,820.63,827.68,820.12,826.41,0.0,826.41
2007-12-11,826.58,830.31,804.5,805.29,0.0,805.29
2007-12-12,808.72,823.49,799.9,809.54,0.0,809.54
2007-12-13,807.92,810.87,800.23,810.44,0.0,810.44
2007-12-14,808.47,810.44,799.36,799.4,0.0,799.4
2007-12-17,798.47,799.4,786.97,787.17,0.0,787.17
2007-12-18,787.56,794.39,781.42,791.76,0.0,791.76
2007-12-19,791.79,796.82,786.92,791.06,0.0,791.06
2007-12-20,792.64,797.0,788.11,795.43,0.0,795.43
2007-12-21,797.07,808.85,795.32,808.5,0.0,808.5
2007-12-24,808.51,815.59,808.49,815.05,0.0,815.05
2007-12-26,814.45,816.25,810.61,815.56,0.0,815.56
2007-12-27,814.69,815.56,803.75,803.99,0.0,803.99
2007-12-28,805.41,809.94,801.5,804.99,0.0,804.99
2007-12-31,803.71,805.05,798.01,799.82,0.0,799.82
2008-01-02,799.73,803.25,785.79,788.62,0.0,788.62
2008-01-03,788.75,795.25,786.26,788.05,0.0,788.05
2008-01-04,786.27,788.05,767.98,768.25,0.0,768.25
2008-01-07,768.58,774.18,763.02,769.82,0.0,769.82
2008-01-08,770.66,777.46,754.72,755.53,0.0,755.53
2008-01-09,755.55,764.9,748.04,764.85,0.0,764.85
2008-01-10,764.65,775.88,757.19,771.13,0.0,771.13
2008-01-11,770.77,771.13,757.44,760.7,0.0,760.7
2008-01-14,762.89,769.67,760.7,768.76,0.0,768.76
2008-01-15,768.72,768.76,749.56,749.7,0.0,749.7
2008-01-16,747.97,755.37,740.13,745.43,0.0,745.43
2008-01-17,746.15,748.28,722.38,723.66,0.0,723.66
2008-01-18,724.67,732.95,712.66,719.58,0.0,719.58
2008-01-22,712.65,719.58,692.74,712.03,0.0,712.03
2008-01-23,710.57,727.47,690.22,727.29,0.0,727.29
2008-01-24,728.0,736.93,725.77,735.22,0.0,735.22
2008-01-25,737.85,744.21,722.59,724.18,0.0,724.18
2008-01-28,722.57,737.33,719.42,737.33,0.0,737.33
2008-01-29,737.94,743.54,735.03,742.1,0.0,742.1
2008-01-30,741.99,754.52,736.75,738.14,0.0,738.14
2008-01-31,736.03,754.87,726.82,750.97,0.0,750.97
2008-02-01,751.09,761.29,750.06,761.15,0.0,761.15
2008-02-04,761.25,761.25,752.79,753.43,0.0,753.43
2008-02-05,750.7,753.43,729.72,729.72,0.0,729.72
2008-02-06,730.67,737.75,722.51,723.7,0.0,723.7
2008-02-07,722.32,734.77,718.09,729.35,0.0,729.35
2008-02-08,729.29,732.18,721.18,726.87,0.0,726.87
2008-02-11,727.01,732.51,720.92,731.33,0.0,731.33
2008-02-12,732.19,743.47,730.97,736.08,0.0,736.08
2008-02-13,737.77,746.96,735.82,746.01,0.0,746.01
2008-02-14,746.14,746.46,735.16,736.09,0.0,736.09
2008-02-15,735.8,736.58,729.86,736.52,0.0,736.52
2008-02-19,738.37,745.76,733.98,736.03,0.0,736.03
2008-02-20,735.29,744.19,729.36,742.27,0.0,742.27
2008-02-21,743.42,746.76,731.13,732.78,0.0,732.78
2008-02-22,732.87,739.04,724.49,738.43,0.0,738.43
2008-02-25,738.25,750.37,735.03,749.12,0.0,749.12
2008-02-26,747.91,757.66,744.62,754.38,0.0,754.38
2008-02-27,753.11,758.01,749.22,753.22,0.0,753.22
2008-02-28,752.84,753.22,744.04,746.46,0.0,746.46
2008-02-29,744.39,746.46,723.6,726.42,0.0,726.42
2008-03-03,725.09,728.84,720.39,726.8,0.0,726.8
2008-03-04,726.8,726.8,712.8,723.33,0.0,723.33
2008-03-05,723.33,733.56,720.81,728.06,0.0,728.06
2008-03-06,728.06,728.06,711.15,711.62,0.0,711.62
2008-03-07,711.62,716.25,699.36,705.37,0.0,705.37
2008-03-10,705.37,705.92,693.29,693.67,0.0,693.67
2008-03-11,693.67,719.0,693.64,719.0,0.0,719.0
2008-03-12,719.0,725.94,712.4,712.9,0.0,712.9
2008-03-13,712.9,720.18,698.29,717.04,0.0,717.04
2008-03-14,717.04,720.34,695.19,702.31,0.0,702.31
2008-03-17,702.31,702.31,684.14,694.54,0.0,694.54
2008-03-18,694.54,723.59,694.52,723.59,0.0,723.59
2008-03-19,723.59,729.47,706.01,706.01,0.0,706.01
2008-03-20,706.01,722.97,703.78,722.34,0.0,722.34
2008-03-24,722.34,739.4,722.34,734.06,0.0,734.06
2008-03-25,734.06,738.88,729.74,736.61,0.0,736.61
2008-03-26,736.61,736.61,727.68,730.34,0.0,730.34
2008-03-27,730.34,732.83,721.86,721.92,0.0,721.92
2008-03-28,721.92,726.84,714.86,716.15,0.0,716.15
2008-03-31,716.15,723.15,714.88,720.32,0.0,720.32
2008-04-01,720.32,745.71,720.29,745.71,0.0,745.71
2008-04-02,745.71,750.27,741.48,744.75,0.0,744.75
2008-04-03,744.75,749.48,739.98,746.14,0.0,746.14
2008-04-04,746.14,752.79,742.92,747.09,0.0,747.09
2008-04-07,747.09,756.09,746.4,748.36,0.0,748.36
2008-04-08,748.36,748.36,742.2,744.96,0.0,744.96
2008-04-09,744.96,746.57,736.1,738.42,0.0,738.42
2008-04-10,738.42,745.49,735.89,742.15,0.0,742.15
2008-04-11,742.15,742.15,726.18,727.18,0.0,727.18
2008-04-14,727.18,728.91,723.64,724.86,0.0,724.86
2008-04-15,724.86,729.82,722.56,728.12,0.0,728.12
2008-04-16,728.12,745.28,728.04,744.94,0.0,744.94
2008-04-17,744.94,746.64,740.51,745.04,0.0,745.04
2008-04-18,745.04,761.28,745.04,758.19,0.0,758.19
2008-04-21,758.19,758.19,752.28,757.13,0.0,757.13
2008-04-22,757.13,757.13,746.98,750.33,0.0,750.33
2008-04-23,750.33,756.68,748.24,752.38,0.0,752.38
2008-04-24,752.38,761.8,747.18,757.19,0.0,757.19
2008-04-25,757.19,763.27,752.61,762.52,0.0,762.52
2008-04-28,762.47,765.35,760.42,761.91,0.0,761.91
2008-04-29,761.89,761.91,756.31,758.67,0.0,758.67
2008-04-30,758.63,766.17,755.24,756.03,0.0,756.03
2008-05-01,755.9,768.84,754.46,768.55,0.0,768.55
2008-05-02,768.55,775.92,766.89,771.02,0.0,771.02
2008-05-05,771.01,772.12,766.21,768.03,0.0,768.03
2008-05-06,768.03,775.78,775.78,773.98,0.0,773.98
2008-05-07,773.77,774.99,774.99,760.61,0.0,760.61
2008-05-08,765.98,765.98,765.98,763.7,0.0,763.7
2008-05-09,761.5,761.5,763.7,759.2,0.0,759.2
2008-05-12,759.17,767.57,757.74,767.43,0.0,767.43
2008-05-13,767.31,769.35,763.57,767.76,0.0,767.76
2008-05-14,767.64,777.24,767.64,770.76,0.0,770.76
2008-05-15,770.76,779.38,769.97,779.12,0.0,779.12
2008-05-16,779.1,780.78,774.31,780.51,0.0,780.51
2008-05-19,780.51,788.34,778.05,780.78,0.0,780.78
2008-05-20,780.78,780.78,771.45,774.09,0.0,774.09
2008-05-21,774.04,777.21,760.65,761.58,0.0,761.58
2008-05-22,761.45,766.17,761.34,763.61,0.0,763.61
2008-05-23,763.6,763.72,752.4,753.87,0.0,753.87
2008-05-27,753.86,759.81,752.28,758.85,0.0,758.85
2008-05-28,758.72,762.61,755.26,762.35,0.0,762.35
2008-05-29,762.28,770.69,761.21,766.37,0.0,766.37
2008-05-30,766.36,770.21,766.36,768.28,0.0,768.28
2008-06-02,768.25,768.28,756.35,760.68,0.0,760.68
2008-06-03,760.65,764.9,752.21,756.66,0.0,756.66
2008-06-04,756.66,762.45,753.53,756.42,0.0,756.42
2008-06-05,756.36,771.43,756.36,771.42,0.0,771.42
2008-06-06,771.35,771.42,748.0,748.34,0.0,748.34
2008-06-09,748.31,753.59,742.55,748.69,0.0,748.69
2008-06-10,748.24,750.77,742.48,746.33,0.0,746.33
2008-06-11,746.17,746.33,733.78,733.78,0.0,733.78
2008-06-12,733.72,743.06,731.31,735.84,0.0,735.84
2008-06-13,735.83,746.97,735.83,746.97,0.0,746.97
2008-06-16,746.97,750.06,742.91,747.78,0.0,747.78
2008-06-17,747.77,751.29,743.01,743.32,0.0,743.32
2008-06-18,743.31,743.32,733.54,736.17,0.0,736.17
2008-06-19,735.99,741.22,732.12,738.77,0.0,738.77
2008-06-20,738.76,738.77,723.31,725.23,0.0,725.23
2008-06-23,725.23,728.54,723.79,725.01,0.0,725.01
2008-06-24,724.99,728.52,717.11,722.04,0.0,722.04
2008-06-25,722.04,733.61,721.99,726.41,0.0,726.41
2008-06-26,726.21,726.41,705.32,705.32,0.0,705.32
2008-06-27,705.29,708.65,699.26,702.71,0.0,702.71
2008-06-30,702.71,708.87,700.71,703.22,0.0,703.22
2008-07-01,703.09,705.55,692.15,705.45,0.0,705.45
2008-07-02,705.4,709.12,691.48,691.48,0.0,691.48
2008-07-03,691.47,695.73,684.95,690.92,0.0,690.92
2008-07-07,690.91,697.02,678.55,684.88,0.0,684.88
2008-07-08,684.65,696.84,678.59,696.61,0.0,696.61
2008-07-09,696.54,699.24,681.44,681.53,0.0,681.53
2008-07-10,681.53,688.71,677.23,686.31,0.0,686.31
2008-07-11,686.25,688.59,671.13,679.28,0.0,679.28
2008-07-14,679.28,687.14,671.32,673.39,0.0,673.39
2008-07-15,673.39,676.57,657.67,666.06,0.0,666.06
2008-07-16,665.98,682.5,663.69,682.5,0.0,682.5
2008-07-17,682.47,691.03,680.29,690.2,0.0,690.2
2008-07-18,690.19,691.26,685.58,690.21,0.0,690.21
2008-07-21,690.2,694.25,688.45,690.93,0.0,690.93
2008-07-22,690.93,699.81,684.64,699.63,0.0,699.63
2008-07-23,699.63,707.11,698.89,701.92,0.0,701.92
2008-07-24,701.89,702.43,684.38,685.0,0.0,685.0
2008-07-25,684.99,690.9,684.99,688.33,0.0,688.33
2008-07-28,688.33,689.78,676.14,676.19,0.0,676.19
2008-07-29,676.13,691.73,676.13,691.73,0.0,691.73
2008-07-30,691.68,703.19,691.68,703.19,0.0,703.19
2008-07-31,703.05,703.34,693.46,694.07,0.0,694.07
2008-08-01,694.07,695.87,687.59,690.31,0.0,690.31
2008-08-04,690.3,690.3,681.81,682.7,0.0,682.7
2008-08-05,682.68,701.33,682.68,701.33,0.0,701.33
2008-08-06,701.05,705.75,696.98,704.37,0.0,704.37
2008-08-07,704.31,704.31,691.17,692.15,0.0,692.15
2008-08-08,692.15,708.6,689.96,707.9,0.0,707.9
2008-08-11,707.9,716.79,705.45,712.84,0.0,712.84
2008-08-12,712.81,712.81,702.45,704.59,0.0,704.59
2008-08-13,704.37,707.38,697.17,703.33,0.0,703.33
2008-08-14,703.33,710.66,698.74,707.42,0.0,707.42
2008-08-15,707.35,712.16,705.94,709.86,0.0,709.86
2008-08-18,709.8,711.1,696.98,699.36,0.0,699.36
2008-08-19,699.35,699.35,690.87,692.95,0.0,692.95
2008-08-20,692.91,698.06,690.22,697.26,0.0,697.26
2008-08-21,697.22,700.96,692.47,698.96,0.0,698.96
2008-08-22,698.88,706.93,698.88,706.57,0.0,706.57
2008-08-25,706.57,706.57,691.79,692.84,0.0,692.84
2008-08-26,692.83,697.65,690.8,695.44,0.0,695.44
2008-08-27,695.34,702.94,694.98,701.27,0.0,701.27
2008-08-28,701.27,711.46,701.16,711.46,0.0,711.46
2008-08-29,711.43,711.43,702.13,702.17,0.0,702.17
2008-09-02,702.14,712.55,695.39,698.35,0.0,698.35
2008-09-03,698.04,699.64,691.14,696.01,0.0,696.01
2008-09-04,695.99,695.99,673.69,675.6,0.0,675.6
2008-09-05,675.57,680.07,664.4,678.65,0.0,678.65
2008-09-08,678.55,695.68,678.55,691.11,0.0,691.11
2008-09-09,666.78,666.78,666.78,666.78,0.0,666.78
2008-09-10,666.74,677.7,664.94,671.52,0.0,671.52
2008-09-11,671.26,680.58,659.94,680.15,0.0,680.15
2008-09-12,680.13,684.32,672.39,682.72,0.0,682.72
2008-09-15,682.72,682.72,650.57,650.57,0.0,650.57
2008-09-16,650.57,662.17,637.57,661.8,0.0,661.8
2008-09-17,661.79,661.79,630.52,630.87,0.0,630.87
2008-09-18,630.69,660.35,618.03,658.18,0.0,658.18
2008-09-19,658.14,689.59,658.14,685.46,0.0,685.46
2008-09-22,685.44,685.67,657.91,658.61,0.0,658.61
2008-09-23,658.61,666.05,647.69,648.55,0.0,648.55
2008-09-24,648.54,653.13,643.7,646.79,0.0,646.79
2008-09-25,646.69,664.3,646.69,658.65,0.0,658.65
2008-09-26,658.49,661.09,646.7,659.69,0.0,659.69
2008-09-29,659.69,659.69,602.34,602.34,0.0,602.34
2008-09-30,602.35,634.77,602.35,633.32,0.0,633.32
2008-10-01,634.01,634.03,619.96,630.6,0.0,630.6
2008-10-02,630.52,630.52,601.96,603.39,0.0,603.39
2008-10-03,603.38,624.37,593.85,594.54,0.0,594.54
2008-10-06,594.54,594.54,544.08,570.79,0.0,570.79
2008-10-07,570.8,579.32,538.15,538.15,0.0,538.15
2008-10-08,537.86,550.98,523.39,532.18,0.0,532.18
2008-10-09,532.17,543.63,491.33,492.13,0.0,492.13
2008-10-10,492.08,505.62,454.55,486.23,0.0,486.23
2008-10-13,486.23,544.36,486.23,542.98,0.0,542.98
2008-10-14,542.96,564.52,524.88,538.82,0.0,538.82
2008-10-15,538.77,538.77,487.81,489.71,0.0,489.71
2008-10-16,489.69,510.66,467.07,510.07,0.0,510.07
2008-10-17,510.06,531.13,495.55,507.82,0.0,507.82
2008-10-20,507.82,531.84,507.82,531.84,0.0,531.84
2008-10-21,531.84,531.99,514.5,515.64,0.0,515.64
2008-10-22,515.63,515.63,472.81,484.08,0.0,484.08
2008-10-23,484.06,497.22,462.01,488.07,0.0,488.07
2008-10-24,488.07,488.07,458.4,471.53,0.0,471.53
2008-10-27,471.53,479.78,454.97,456.06,0.0,456.06
2008-10-28,456.06,503.75,453.68,503.74,0.0,503.74
