Date,Open,High,Low,Close,Volume,Adjusted Close
2011-12-28,13101.0,13101.0,13101.0,13101.0,0.0,13101.0
2011-12-29,13242.4,13242.4,13242.4,13242.4,0.0,13242.4
2011-12-30,13189.9,13189.9,13189.9,13189.9,0.0,13189.9
2012-01-02,13189.9,13189.9,13189.9,13189.9,0.0,13189.9
2012-01-03,13386.4,13386.4,13386.4,13386.4,0.0,13386.4
2012-01-04,13377.2,13377.2,13377.2,13377.2,0.0,13377.2
2012-01-05,13429.2,13429.2,13429.2,13429.2,0.0,13429.2
2012-01-06,13398.9,13398.9,13398.9,13398.9,0.0,13398.9
2012-01-09,13431.8,13431.8,13431.8,13431.8,0.0,13431.8
2012-01-10,13561.7,13561.7,13561.7,13561.7,0.0,13561.7
2012-01-11,13578.5,13578.5,13578.5,13578.5,0.0,13578.5
2012-01-12,13616.1,13616.1,13616.1,13616.1,0.0,13616.1
2012-01-13,13546.9,13546.9,13546.9,13546.9,0.0,13546.9
2012-01-16,13546.9,13546.9,13546.9,13546.9,0.0,13546.9
2012-01-17,13593.7,13593.7,13593.7,13593.7,0.0,13593.7
2012-01-18,13756.3,13756.3,13756.3,13756.3,0.0,13756.3
2012-01-19,13828.8,13828.8,13828.8,13828.8,0.0,13828.8
2012-01-20,13834.1,13834.1,13834.1,13834.1,0.0,13834.1
2012-01-23,13837.4,13837.4,13837.4,13837.4,0.0,13837.4
2012-01-24,13843.1,13843.1,13843.1,13843.1,0.0,13843.1
2012-01-25,13968.1,13968.1,13968.1,13968.1,0.0,13968.1
2012-01-26,13891.4,13891.4,13891.4,13891.4,0.0,13891.4
2012-01-27,13891.2,13891.2,13891.2,13891.2,0.0,13891.2
2012-01-30,13844.7,13844.7,13844.7,13844.7,0.0,13844.7
2012-01-31,13839.1,13839.1,13839.1,13839.1,0.0,13839.1
2012-02-01,13990.0,13990.0,13990.0,13990.0,0.0,13990.0
2012-02-02,14015.2,14015.2,14015.2,14015.2,0.0,14015.2
2012-02-03,14231.8,14231.8,14231.8,14231.8,0.0,14231.8
2012-02-06,14225.6,14225.6,14225.6,14225.6,0.0,14225.6
2012-02-07,14246.8,14246.8,14246.8,14246.8,0.0,14246.8
2012-02-08,14275.2,14275.2,14275.2,14275.2,0.0,14275.2
2012-02-09,14294.6,14294.6,14294.6,14294.6,0.0,14294.6
2012-02-10,14186.3,14186.3,14186.3,14186.3,0.0,14186.3
2012-02-13,14291.0,14291.0,14291.0,14291.0,0.0,14291.0
2012-02-14,14273.9,14273.9,14273.9,14273.9,0.0,14273.9
2012-02-15,14201.6,14201.6,14201.6,14201.6,0.0,14201.6
2012-02-16,14377.4,14377.4,14377.4,14377.4,0.0,14377.4
2012-02-17,14400.5,14400.5,14400.5,14400.5,0.0,14400.5
2012-02-21,14388.3,14388.3,14388.3,14388.3,0.0,14388.3
2012-02-22,14332.0,14332.0,14332.0,14332.0,0.0,14332.0
2012-02-23,14413.1,14413.1,14413.1,14413.1,0.0,14413.1
2012-02-24,14434.1,14434.1,14434.1,14434.1,0.0,14434.1
2012-02-27,14450.4,14450.4,14450.4,14450.4,0.0,14450.4
2012-02-28,14481.4,14481.4,14481.4,14481.4,0.0,14481.4
2012-02-29,14400.5,14400.5,14400.5,14400.5,0.0,14400.5
2012-03-01,14493.5,14493.5,14493.5,14493.5,0.0,14493.5
2012-03-02,14426.3,14426.3,14426.3,14426.3,0.0,14426.3
2012-03-05,14372.5,14372.5,14372.5,14372.5,0.0,14372.5
2012-03-06,14139.1,14139.1,14139.1,14139.1,0.0,14139.1
2012-03-07,14248.8,14248.8,14248.8,14248.8,0.0,14248.8
2012-03-08,14389.7,14389.7,14389.7,14389.7,0.0,14389.7
2012-03-09,14459.4,14459.4,14459.4,14459.4,0.0,14459.4
2012-03-12,14448.9,14448.9,14448.9,14448.9,0.0,14448.9
2012-03-13,14709.2,14709.2,14709.2,14709.2,0.0,14709.2
2012-03-14,14669.6,14669.6,14669.6,14669.6,0.0,14669.6
2012-03-15,14763.4,14763.4,14763.4,14763.4,0.0,14763.4
2012-03-16,14774.4,14774.4,14774.4,14774.4,0.0,14774.4
2012-03-19,14839.2,14839.2,14839.2,14839.2,0.0,14839.2
2012-03-20,14779.7,14779.7,14779.7,14779.7,0.0,14779.7
2012-03-21,14762.9,14762.9,14762.9,14762.9,0.0,14762.9
2012-03-22,14650.1,14650.1,14650.1,14650.1,0.0,14650.1
2012-03-23,14707.7,14707.7,14707.7,14707.7,0.0,14707.7
2012-03-26,14913.4,14913.4,14913.4,14913.4,0.0,14913.4
2012-03-27,14864.6,14864.6,14864.6,14864.6,0.0,14864.6
2012-03-28,14786.4,14786.4,14786.4,14786.4,0.0,14786.4
2012-03-29,14760.5,14760.5,14760.5,14760.5,0.0,14760.5
2012-03-30,14805.6,14805.6,14805.6,14805.6,0.0,14805.6
2012-04-02,14916.9,14916.9,14916.9,14916.9,0.0,14916.9
2012-04-03,14865.0,14865.0,14865.0,14865.0,0.0,14865.0
2012-04-04,14698.4,14698.4,14698.4,14698.4,0.0,14698.4
2012-04-05,14690.1,14690.1,14690.1,14690.1,0.0,14690.1
2012-04-06,14690.1,14690.1,14690.1,14690.1,0.0,14690.1
2012-04-09,14514.4,14514.4,14514.4,14514.4,0.0,14514.4
2012-04-10,14245.8,14245.8,14245.8,14245.8,0.0,14245.8
2012-04-11,14366.9,14366.9,14366.9,14366.9,0.0,14366.9
2012-04-12,14574.4,14574.4,14574.4,14574.4,0.0,14574.4
2012-04-13,14398.4,14398.4,14398.4,14398.4,0.0,14398.4
2012-04-16,14386.9,14386.9,14386.9,14386.9,0.0,14386.9
2012-04-17,14603.7,14603.7,14603.7,14603.7,0.0,14603.7
2012-04-18,14542.4,14542.4,14542.4,14542.4,0.0,14542.4
2012-04-19,14467.6,14467.6,14467.6,14467.6,0.0,14467.6
2012-04-20,14488.2,14488.2,14488.2,14488.2,0.0,14488.2
2012-04-23,14350.9,14350.9,14350.9,14350.9,0.0,14350.9
2012-04-24,14397.1,14397.1,14397.1,14397.1,0.0,14397.1
2012-04-25,14599.6,14599.6,14599.6,14599.6,0.0,14599.6
2012-04-26,14704.9,14704.9,14704.9,14704.9,0.0,14704.9
2012-04-27,14756.0,14756.0,14756.0,14756.0,0.0,14756.0
2012-04-30,14689.9,14689.9,14689.9,14689.9,0.0,14689.9
2012-05-01,14760.1,14760.1,14760.1,14760.1,0.0,14760.1
2012-05-02,14737.0,14737.0,14737.0,14737.0,0.0,14737.0
2012-05-03,14599.5,14599.5,14599.5,14599.5,0.0,14599.5
2012-05-04,14366.5,14366.5,14366.5,14366.5,0.0,14366.5
2012-05-07,14374.1,14374.1,14374.1,14374.1,0.0,14374.1
2012-05-08,14312.3,14312.3,14312.3,14312.3,0.0,14312.3
2012-05-09,14221.3,14221.3,14221.3,14221.3,0.0,14221.3
2012-05-10,14258.4,14258.4,14258.4,14258.4,0.0,14258.4
2012-05-11,14217.9,14217.9,14217.9,14217.9,0.0,14217.9
2012-05-14,14052.5,14052.5,14052.5,14052.5,0.0,14052.5
2012-05-15,13979.5,13979.5,13979.5,13979.5,0.0,13979.5
2012-05-16,13912.6,13912.6,13912.6,13912.6,0.0,13912.6
2012-05-17,13677.7,13677.7,13677.7,13677.7,0.0,13677.7
2012-05-18,13558.8,13558.8,13558.8,13558.8,0.0,13558.8
2012-05-21,13798.2,13798.2,13798.2,13798.2,0.0,13798.2
2012-05-22,13800.7,13800.7,13800.7,13800.7,0.0,13800.7
2012-05-23,13835.6,13835.6,13835.6,13835.6,0.0,13835.6
2012-05-24,13852.4,13852.4,13852.4,13852.4,0.0,13852.4
2012-05-25,13830.0,13830.0,13830.0,13830.0,0.0,13830.0
2012-05-28,13830.0,13830.0,13830.0,13830.0,0.0,13830.0
2012-05-29,13988.6,13988.6,13988.6,13988.6,0.0,13988.6
2012-05-30,13772.3,13772.3,13772.3,13772.3,0.0,13772.3
2012-05-31,13740.4,13740.4,13740.4,13740.4,0.0,13740.4
2012-06-01,13383.2,13383.2,13383.2,13383.2,0.0,13383.2
2012-06-04,13371.9,13371.9,13371.9,13371.9,0.0,13371.9
2012-06-05,13470.3,13470.3,13470.3,13470.3,0.0,13470.3
2012-06-06,13781.1,13781.1,13781.1,13781.1,0.0,13781.1
2012-06-07,13762.3,13762.3,13762.3,13762.3,0.0,13762.3
2012-06-08,13878.1,13878.1,13878.1,13878.1,0.0,13878.1
2012-06-11,13682.4,13682.4,13682.4,13682.4,0.0,13682.4
2012-06-12,13837.4,13837.4,13837.4,13837.4,0.0,13837.4
2012-06-13,13726.9,13726.9,13726.9,13726.9,0.0,13726.9
2012-06-14,13867.5,13867.5,13867.5,13867.5,0.0,13867.5
2012-06-15,14010.6,14010.6,14010.6,14010.6,0.0,14010.6
2012-06-18,14043.1,14043.1,14043.1,14043.1,0.0,14043.1
2012-06-19,14196.4,14196.4,14196.4,14196.4,0.0,14196.4
2012-06-20,14175.6,14175.6,14175.6,14175.6,0.0,14175.6
2012-06-21,13856.0,13856.0,13856.0,13856.0,0.0,13856.0
2012-06-22,13962.2,13962.2,13962.2,13962.2,0.0,13962.2
2012-06-25,13736.0,13736.0,13736.0,13736.0,0.0,13736.0
2012-06-26,13808.9,13808.9,13808.9,13808.9,0.0,13808.9
2012-06-27,13934.7,13934.7,13934.7,13934.7,0.0,13934.7
2012-06-28,13907.0,13907.0,13907.0,13907.0,0.0,13907.0
2012-06-29,14258.4,14258.4,14258.4,14258.4,0.0,14258.4
2012-07-02,14310.8,14310.8,14310.8,14310.8,0.0,14310.8
2012-07-03,14417.9,14417.9,14417.9,14417.9,0.0,14417.9
2012-07-04,14417.9,14417.9,14417.9,14417.9,0.0,14417.9
2012-07-05,14365.1,14365.1,14365.1,14365.1,0.0,14365.1
2012-07-06,14226.8,14226.8,14226.8,14226.8,0.0,14226.8
2012-07-09,14196.0,14196.0,14196.0,14196.0,0.0,14196.0
2012-07-10,14074.8,14074.8,14074.8,14074.8,0.0,14074.8
2012-07-11,14064.2,14064.2,14064.2,14064.2,0.0,14064.2
2012-07-12,13999.2,13999.2,13999.2,13999.2,0.0,13999.2
2012-07-13,14221.6,14221.6,14221.6,14221.6,0.0,14221.6
2012-07-16,14180.8,14180.8,14180.8,14180.8,0.0,14180.8
2012-07-17,14278.3,14278.3,14278.3,14278.3,0.0,14278.3
2012-07-18,14371.8,14371.8,14371.8,14371.8,0.0,14371.8
2012-07-19,14404.0,14404.0,14404.0,14404.0,0.0,14404.0
2012-07-20,14257.7,14257.7,14257.7,14257.7,0.0,14257.7
2012-07-23,14118.9,14118.9,14118.9,14118.9,0.0,14118.9
2012-07-24,13982.4,13982.4,13982.4,13982.4,0.0,13982.4
2012-07-25,13980.9,13980.9,13980.9,13980.9,0.0,13980.9
2012-07-26,14190.6,14190.6,14190.6,14190.6,0.0,14190.6
2012-07-27,14457.2,14457.2,14457.2,14457.2,0.0,14457.2
2012-07-30,14440.0,14440.0,14440.0,14440.0,0.0,14440.0
2012-07-31,14370.3,14370.3,14370.3,14370.3,0.0,14370.3
2012-08-01,14298.9,14298.9,14298.9,14298.9,0.0,14298.9
2012-08-02,14200.2,14200.2,14200.2,14200.2,0.0,14200.2
2012-08-03,14473.1,14473.1,14473.1,14473.1,0.0,14473.1
2012-08-06,14519.9,14519.9,14519.9,14519.9,0.0,14519.9
2012-08-07,14602.3,14602.3,14602.3,14602.3,0.0,14602.3
2012-08-08,14604.3,14604.3,14604.3,14604.3,0.0,14604.3
2012-08-09,14617.9,14617.9,14617.9,14617.9,0.0,14617.9
2012-08-10,14643.3,14643.3,14643.3,14643.3,0.0,14643.3
2012-08-13,14622.4,14622.4,14622.4,14622.4,0.0,14622.4
2012-08-14,14614.9,14614.9,14614.9,14614.9,0.0,14614.9
2012-08-15,14651.1,14651.1,14651.1,14651.1,0.0,14651.1
2012-08-16,14756.3,14756.3,14756.3,14756.3,0.0,14756.3
2012-08-17,14793.9,14793.9,14793.9,14793.9,0.0,14793.9
2012-08-20,14784.4,14784.4,14784.4,14784.4,0.0,14784.4
2012-08-21,14738.4,14738.4,14738.4,14738.4,0.0,14738.4
2012-08-22,14736.8,14736.8,14736.8,14736.8,0.0,14736.8
2012-08-23,14624.0,14624.0,14624.0,14624.0,0.0,14624.0
2012-08-24,14708.3,14708.3,14708.3,14708.3,0.0,14708.3
2012-08-27,14701.3,14701.3,14701.3,14701.3,0.0,14701.3
2012-08-28,14705.7,14705.7,14705.7,14705.7,0.0,14705.7
2012-08-29,14722.8,14722.8,14722.8,14722.8,0.0,14722.8
2012-08-30,14607.0,14607.0,14607.0,14607.0,0.0,14607.0
2012-08-31,14680.9,14680.9,14680.9,14680.9,0.0,14680.9
2012-09-03,14680.9,14680.9,14680.9,14680.9,0.0,14680.9
2012-09-04,14693.0,14693.0,14693.0,14693.0,0.0,14693.0
2012-09-05,14682.6,14682.6,14682.6,14682.6,0.0,14682.6
2012-09-06,14975.5,14975.5,14975.5,14975.5,0.0,14975.5
2012-09-07,15040.1,15040.1,15040.1,15040.1,0.0,15040.1
2012-09-10,14953.8,14953.8,14953.8,14953.8,0.0,14953.8
2012-09-11,14997.8,14997.8,14997.8,14997.8,0.0,14997.8
2012-09-12,15038.6,15038.6,15038.6,15038.6,0.0,15038.6
2012-09-13,15267.1,15267.1,15267.1,15267.1,0.0,15267.1
2012-09-14,15354.1,15354.1,15354.1,15354.1,0.0,15354.1
2012-09-17,15288.1,15288.1,15288.1,15288.1,0.0,15288.1
2012-09-18,15261.5,15261.5,15261.5,15261.5,0.0,15261.5
2012-09-19,15284.5,15284.5,15284.5,15284.5,0.0,15284.5
2012-09-20,15256.9,15256.9,15256.9,15256.9,0.0,15256.9
2012-09-21,15263.9,15263.9,15263.9,15263.9,0.0,15263.9
2012-09-24,15219.5,15219.5,15219.5,15219.5,0.0,15219.5
2012-09-25,15048.8,15048.8,15048.8,15048.8,0.0,15048.8
2012-09-26,14962.8,14962.8,14962.8,14962.8,0.0,14962.8
2012-09-27,15108.2,15108.2,15108.2,15108.2,0.0,15108.2
2012-09-28,15044.2,15044.2,15044.2,15044.2,0.0,15044.2
2012-10-01,15078.9,15078.9,15078.9,15078.9,0.0,15078.9
2012-10-02,15095.4,15095.4,15095.4,15095.4,0.0,15095.4
2012-10-03,15146.1,15146.1,15146.1,15146.1,0.0,15146.1
2012-10-04,15254.6,15254.6,15254.6,15254.6,0.0,15254.6
2012-10-05,15248.4,15248.4,15248.4,15248.4,0.0,15248.4
2012-10-08,15193.8,15193.8,15193.8,15193.8,0.0,15193.8
2012-10-09,15037.7,15037.7,15037.7,15037.7,0.0,15037.7
2012-10-10,14953.6,14953.6,14953.6,14953.6,0.0,14953.6
2012-10-11,14970.7,14970.7,14970.7,14970.7,0.0,14970.7
2012-10-12,14917.9,14917.9,14917.9,14917.9,0.0,14917.9
2012-10-15,15033.3,15033.3,15033.3,15033.3,0.0,15033.3
2012-10-16,15181.2,15181.2,15181.2,15181.2,0.0,15181.2
2012-10-17,15251.8,15251.8,15251.8,15251.8,0.0,15251.8
2012-10-18,15208.6,15208.6,15208.6,15208.6,0.0,15208.6
2012-10-19,14959.9,14959.9,14959.9,14959.9,0.0,14959.9
2012-10-22,14958.3,14958.3,14958.3,14958.3,0.0,14958.3
2012-10-23,14769.2,14769.2,14769.2,14769.2,0.0,14769.2
2012-10-24,14734.5,14734.5,14734.5,14734.5,0.0,14734.5
2012-10-25,14774.5,14774.5,14774.5,14774.5,0.0,14774.5
2012-10-26,14754.3,14754.3,14754.3,14754.3,0.0,14754.3
2012-10-29,14754.3,14754.3,14754.3,14754.3,0.0,14754.3
2012-10-30,14754.3,14754.3,14754.3,14754.3,0.0,14754.3
2012-10-31,14773.1,14773.1,14773.1,14773.1,0.0,14773.1
2012-11-01,14943.6,14943.6,14943.6,14943.6,0.0,14943.6
2012-11-02,14794.5,14794.5,14794.5,14794.5,0.0,14794.5
2012-11-05,14829.5,14829.5,14829.5,14829.5,0.0,14829.5
2012-11-06,14943.9,14943.9,14943.9,14943.9,0.0,14943.9
2012-11-07,14599.4,14599.4,14599.4,14599.4,0.0,14599.4
2012-11-08,14419.1,14419.1,14419.1,14419.1,0.0,14419.1
2012-11-09,14436.6,14436.6,14436.6,14436.6,0.0,14436.6
2012-11-12,14432.4,14432.4,14432.4,14432.4,0.0,14432.4
2012-11-13,14370.7,14370.7,14370.7,14370.7,0.0,14370.7
2012-11-14,14162.1,14162.1,14162.1,14162.1,0.0,14162.1
2012-11-15,14126.3,14126.3,14126.3,14126.3,0.0,14126.3
2012-11-16,14213.8,14213.8,14213.8,14213.8,0.0,14213.8
2012-11-19,14492.9,14492.9,14492.9,14492.9,0.0,14492.9
2012-11-20,14507.7,14507.7,14507.7,14507.7,0.0,14507.7
2012-11-21,14551.8,14551.8,14551.8,14551.8,0.0,14551.8
2012-11-22,14551.8,14551.8,14551.8,14551.8,0.0,14551.8
2012-11-23,14733.0,14733.0,14733.0,14733.0,0.0,14733.0
2012-11-26,14712.0,14712.0,14712.0,14712.0,0.0,14712.0
2012-11-27,14649.4,14649.4,14649.4,14649.4,0.0,14649.4
2012-11-28,14762.7,14762.7,14762.7,14762.7,0.0,14762.7
2012-11-29,14840.0,14840.0,14840.0,14840.0,0.0,14840.0
2012-11-30,14848.1,14848.1,14848.1,14848.1,0.0,14848.1
2012-12-03,14781.7,14781.7,14781.7,14781.7,0.0,14781.7
2012-12-04,14757.6,14757.6,14757.6,14757.6,0.0,14757.6
2012-12-05,14773.2,14773.2,14773.2,14773.2,0.0,14773.2
2012-12-06,14816.2,14816.2,14816.2,14816.2,0.0,14816.2
2012-12-07,14857.4,14857.4,14857.4,14857.4,0.0,14857.4
2012-12-10,14872.7,14872.7,14872.7,14872.7,0.0,14872.7
2012-12-11,14969.8,14969.8,14969.8,14969.8,0.0,14969.8
2012-12-12,14960.4,14960.4,14960.4,14960.4,0.0,14960.4
2012-12-13,14872.0,14872.0,14872.0,14872.0,0.0,14872.0
2012-12-14,14816.7,14816.7,14816.7,14816.7,0.0,14816.7
2012-12-17,14985.0,14985.0,14985.0,14985.0,0.0,14985.0
2012-12-18,15164.5,15164.5,15164.5,15164.5,0.0,15164.5
2012-12-19,15079.3,15079.3,15079.3,15079.3,0.0,15079.3
2012-12-20,15161.3,15161.3,15161.3,15161.3,0.0,15161.3
2012-12-21,15026.6,15026.6,15026.6,15026.6,0.0,15026.6
2012-12-24,14989.7,14989.7,14989.7,14989.7,0.0,14989.7
2012-12-26,14906.1,14906.1,14906.1,14906.1,0.0,14906.1
2012-12-27,14888.5,14888.5,14888.5,14888.5,0.0,14888.5
2012-12-28,14741.9,14741.9,14741.9,14741.9,0.0,14741.9
2012-12-31,14995.1,14995.1,14995.1,14995.1,0.0,14995.1
2013-01-02,15380.4,15380.4,15380.4,15380.4,0.0,15380.4
2013-01-03,15362.6,15362.6,15362.6,15362.6,0.0,15362.6
2013-01-04,15450.2,15450.2,15450.2,15450.2,0.0,15450.2
2013-01-07,15407.0,15407.0,15407.0,15407.0,0.0,15407.0
2013-01-08,15364.4,15364.4,15364.4,15364.4,0.0,15364.4
2013-01-09,15419.7,15419.7,15419.7,15419.7,0.0,15419.7
2013-01-10,15520.2,15520.2,15520.2,15520.2,0.0,15520.2
2013-01-11,15522.9,15522.9,15522.9,15522.9,0.0,15522.9
2013-01-14,15513.4,15513.4,15513.4,15513.4,0.0,15513.4
2013-01-15,15543.8,15543.8,15543.8,15543.8,0.0,15543.8
2013-01-16,15533.8,15533.8,15533.8,15533.8,0.0,15533.8
2013-01-17,15626.5,15626.5,15626.5,15626.5,0.0,15626.5
2013-01-18,15674.6,15674.6,15674.6,15674.6,0.0,15674.6
2013-01-22,15754.4,15754.4,15754.4,15754.4,0.0,15754.4
2013-01-23,15770.2,15770.2,15770.2,15770.2,0.0,15770.2
2013-01-24,15785.3,15785.3,15785.3,15785.3,0.0,15785.3
2013-01-25,15878.7,15878.7,15878.7,15878.7,0.0,15878.7
2013-01-28,15858.1,15858.1,15858.1,15858.1,0.0,15858.1
2013-01-29,15909.1,15909.1,15909.1,15909.1,0.0,15909.1
2013-01-30,15837.9,15837.9,15837.9,15837.9,0.0,15837.9
2013-01-31,15824.3,15824.3,15824.3,15824.3,0.0,15824.3
2013-02-01,15979.2,15979.2,15979.2,15979.2,0.0,15979.2
2013-02-04,15794.4,15794.4,15794.4,15794.4,0.0,15794.4
2013-02-05,15953.7,15953.7,15953.7,15953.7,0.0,15953.7
2013-02-06,15974.3,15974.3,15974.3,15974.3,0.0,15974.3
2013-02-07,15941.1,15941.1,15941.1,15941.1,0.0,15941.1
2013-02-08,16035.0,16035.0,16035.0,16035.0,0.0,16035.0
2013-02-11,16024.3,16024.3,16024.3,16024.3,0.0,16024.3
2013-02-12,16053.7,16053.7,16053.7,16053.7,0.0,16053.7
2013-02-13,16070.0,16070.0,16070.0,16070.0,0.0,16070.0
2013-02-14,16089.3,16089.3,16089.3,16089.3,0.0,16089.3
2013-02-15,16069.4,16069.4,16069.4,16069.4,0.0,16069.4
2013-02-19,16183.0,16183.0,16183.0,16183.0,0.0,16183.0
2013-02-20,15966.2,15966.2,15966.2,15966.2,0.0,15966.2
2013-02-21,15854.4,15854.4,15854.4,15854.4,0.0,15854.4
2013-02-22,15997.3,15997.3,15997.3,15997.3,0.0,15997.3
2013-02-25,15709.7,15709.7,15709.7,15709.7,0.0,15709.7
2013-02-26,15801.7,15801.7,15801.7,15801.7,0.0,15801.7
2013-02-27,16000.8,16000.8,16000.8,16000.8,0.0,16000.8
2013-02-28,15993.7,15993.7,15993.7,15993.7,0.0,15993.7
2013-03-01,16028.3,16028.3,16028.3,16028.3,0.0,16028.3
2013-03-04,16103.5,16103.5,16103.5,16103.5,0.0,16103.5
2013-03-05,16258.5,16258.5,16258.5,16258.5,0.0,16258.5
2013-03-06,16276.1,16276.1,16276.1,16276.1,0.0,16276.1
2013-03-07,16316.5,16316.5,16316.5,16316.5,0.0,16316.5
2013-03-08,16398.0,16398.0,16398.0,16398.0,0.0,16398.0
2013-03-11,16443.6,16443.6,16443.6,16443.6,0.0,16443.6
2013-03-12,16404.9,16404.9,16404.9,16404.9,0.0,16404.9
2013-03-13,16432.7,16432.7,16432.7,16432.7,0.0,16432.7
2013-03-14,16527.8,16527.8,16527.8,16527.8,0.0,16527.8
2013-03-15,16498.7,16498.7,16498.7,16498.7,0.0,16498.7
2013-03-18,16410.4,16410.4,16410.4,16410.4,0.0,16410.4
2013-03-19,16365.7,16365.7,16365.7,16365.7,0.0,16365.7
2013-03-20,16488.8,16488.8,16488.8,16488.8,0.0,16488.8
2013-03-21,16357.5,16357.5,16357.5,16357.5,0.0,16357.5
2013-03-22,16461.5,16461.5,16461.5,16461.5,0.0,16461.5
2013-03-25,16414.6,16414.6,16414.6,16414.6,0.0,16414.6
2013-03-26,16533.0,16533.0,16533.0,16533.0,0.0,16533.0
2013-03-27,16531.0,16531.0,16531.0,16531.0,0.0,16531.0
2013-03-28,16598.3,16598.3,16598.3,16598.3,0.0,16598.3
2013-04-01,16507.1,16507.1,16507.1,16507.1,0.0,16507.1
2013-04-02,16560.1,16560.1,16560.1,16560.1,0.0,16560.1
2013-04-03,16366.1,16366.1,16366.1,16366.1,0.0,16366.1
2013-04-04,16437.0,16437.0,16437.0,16437.0,0.0,16437.0
2013-04-05,16376.4,16376.4,16376.4,16376.4,0.0,16376.4
2013-04-08,16491.9,16491.9,16491.9,16491.9,0.0,16491.9
2013-04-09,16540.6,16540.6,16540.6,16540.6,0.0,16540.6
2013-04-10,16745.0,16745.0,16745.0,16745.0,0.0,16745.0
2013-04-11,16803.7,16803.7,16803.7,16803.7,0.0,16803.7
2013-04-12,16756.2,16756.2,16756.2,16756.2,0.0,16756.2
2013-04-15,16340.8,16340.8,16340.8,16340.8,0.0,16340.8
2013-04-16,16585.2,16585.2,16585.2,16585.2,0.0,16585.2
