Date,Open,High,Low,Close,Volume
2009-09-10,54.08,55.36,51.64,51.84,4294300.0
2009-09-11,51.56,52.8,50.48,52.04,4056818.0
2009-09-14,53.16,53.44,50.2,50.4,4657156.0
2009-09-15,50.36,51.0,48.64,49.04,4831224.0
2009-09-16,48.44,48.88,46.04,46.04,5252748.0
2009-09-17,46.08,47.04,44.72,46.32,5003038.0
2009-09-18,45.44,47.2,45.32,45.8,4895081.0
2009-09-21,47.04,47.92,45.6,46.08,4626506.0
2009-09-22,45.08,46.08,44.6,45.12,4000994.0
2009-09-23,44.84,46.68,43.84,46.48,4717978.0
2009-09-24,46.16,50.16,45.68,49.16,7143136.0
2009-09-25,49.88,50.84,48.84,50.0,6057182.0
2009-09-28,49.0,49.48,45.68,46.28,5400729.0
2009-09-29,46.36,47.24,45.28,47.0,4689531.0
2009-09-30,46.8,50.4,46.52,48.56,7922022.0
2009-10-01,49.08,53.4,48.92,53.29,7962227.0
2009-10-02,54.88,55.6,52.88,54.32,7802568.0
2009-10-05,53.44,54.08,50.72,51.16,5659873.0
2009-10-06,50.12,50.52,47.72,48.36,7526229.0
2009-10-07,48.88,49.16,47.84,48.32,4143894.0
2009-10-08,47.0,47.88,45.68,46.88,5604811.0
2009-10-09,46.8,47.16,45.2,45.28,3538367.0
2009-10-12,44.6,46.0,44.04,45.36,3206648.0
2009-10-13,45.64,47.2,45.24,45.88,4197511.0
2009-10-14,43.88,45.08,43.04,43.2,5415462.0
2009-10-15,44.0,44.36,43.04,43.32,3789549.0
2009-10-16,44.24,45.8,44.0,44.68,5359578.0
2009-10-19,44.24,45.28,42.84,43.56,5080760.0
2009-10-20,43.44,46.0,43.28,45.4,5458486.0
2009-10-21,45.56,47.36,43.0,47.04,7235460.0
2009-10-22,47.16,48.88,44.56,45.12,8669254.0
2009-10-23,44.8,48.16,44.44,47.84,7617644.0
2009-10-26,47.52,50.0,45.4,49.28,9088002.0
2009-10-27,49.16,51.32,48.4,51.08,9468544.0
2009-10-28,51.64,56.76,51.04,56.24,10510659.0
2009-10-29,54.56,55.24,51.92,52.68,9553290.0
2009-10-30,53.48,58.08,53.36,57.12,11629672.0
2009-11-02,56.24,60.16,54.64,57.32,11496708.0
2009-11-03,58.56,59.08,54.72,54.72,9192634.0
2009-11-04,53.72,57.2,53.04,57.16,8180495.0
2009-11-05,55.0,55.64,51.48,51.84,9721845.0
2009-11-06,53.36,53.8,50.28,51.56,7910047.0
2009-11-09,50.2,50.28,48.4,48.52,6091317.0
2009-11-10,48.84,50.56,47.8,49.44,6640054.0
2009-11-11,48.24,49.56,46.88,48.28,6780392.0
2009-11-12,48.4,51.4,47.2,51.08,8471402.0
2009-11-13,50.56,52.4,48.88,49.44,8990604.0
2009-11-16,48.48,48.52,44.52,45.56,8857154.0
2009-11-17,46.0,46.76,45.08,45.56,6513443.0
2009-11-18,45.4,47.04,45.32,45.72,6204193.0
2009-11-19,47.2,50.28,46.96,49.16,8896430.0
2009-11-20,50.36,50.64,48.88,49.4,7567542.0
2009-11-23,47.36,47.6,45.04,46.72,8348425.0
2009-11-24,46.8,49.12,46.8,47.48,8118320.0
2009-11-25,46.6,47.6,46.28,47.44,3704648.0
2009-11-26,,,,47.44,0.0
2009-11-27,52.6,52.92,49.0,50.88,6388445.0
2009-11-30,51.44,53.6,50.04,50.4,7686258.0
2009-12-01,48.88,49.32,47.4,47.96,7206198.0
2009-12-02,47.68,47.8,45.0,46.28,8007890.0
2009-12-03,45.56,48.0,44.72,47.92,7122249.0
2009-12-04,44.92,47.16,43.28,44.4,13900894.0
2009-12-07,44.44,45.08,43.48,44.16,6054257.0
2009-12-08,44.96,46.64,44.24,45.2,7649642.0
2009-12-09,45.4,46.84,45.04,45.44,6911288.0
2009-12-10,44.96,46.68,44.28,46.12,6454999.0
2009-12-11,45.2,46.44,44.6,44.8,7835398.0
2009-12-14,43.76,45.24,42.68,42.8,6259308.0
2009-12-15,43.04,43.44,41.84,43.12,6114307.0
2009-12-16,42.32,43.08,41.6,42.28,5806826.0
2009-12-17,43.08,44.6,42.56,43.64,6945814.0
2009-12-18,42.68,44.32,42.44,42.52,5563765.0
2009-12-21,41.56,41.6,40.56,40.92,6211414.0
2009-12-22,40.52,40.92,39.4,39.6,6011502.0
2009-12-23,38.92,39.6,38.0,38.04,5441878.0
2009-12-24,37.64,38.0,37.56,37.64,1967791.0
2009-12-25,,,,37.64,0.0
2009-12-28,37.2,38.28,37.16,37.72,2551084.0
2009-12-29,37.52,37.96,37.32,37.84,2369755.0
2009-12-30,38.2,38.88,37.44,37.8,3686198.0
2009-12-31,37.8,39.48,37.24,39.44,3803224.0
2010-01-01,,,,39.44,0.0
2010-01-04,37.64,37.68,36.28,36.28,6295505.0
2010-01-05,36.44,37.16,35.96,36.68,4656278.0
2010-01-06,36.68,37.04,36.12,36.8,4004218.0
2010-01-07,36.76,37.76,35.92,36.01,5712726.0
2010-01-08,36.36,36.6,35.36,35.4,4755153.0
2010-01-11,34.92,36.24,34.72,35.8,4009060.0
2010-01-12,36.48,37.44,36.0,36.92,5612675.0
2010-01-13,36.64,37.56,35.32,35.56,6483786.0
2010-01-14,35.92,36.12,34.8,35.16,4820804.0
2010-01-15,35.08,37.32,34.84,36.6,7586136.0
2010-01-18,,,,36.6,0.0
2010-01-19,36.28,36.32,34.6,34.6,6331265.0
2010-01-20,35.32,37.24,35.32,36.08,7538550.0
2010-01-21,36.04,38.28,35.16,37.84,9245113.0
2010-01-22,38.04,40.36,37.48,39.96,10383918.0
2010-01-25,39.24,40.68,39.08,39.76,5697982.0
2010-01-26,40.2,41.04,39.32,40.88,6560025.0
2010-01-27,41.44,41.92,39.44,39.64,7615027.0
2010-01-28,39.36,42.72,39.32,41.68,8950663.0
2010-01-29,41.16,43.28,39.8,43.12,8533226.0
2010-02-01,42.48,42.92,41.24,41.4,5596610.0
2010-02-02,41.2,41.88,40.0,40.16,5850922.0
2010-02-03,40.72,41.88,39.84,40.92,5420558.0
2010-02-04,41.84,45.16,41.75,45.04,8800666.0
2010-02-05,44.72,47.4,44.32,44.48,12878289.0
2010-02-08,44.88,45.92,43.76,45.76,6658837.0
2010-02-09,44.16,45.6,43.04,44.0,9514116.0
2010-02-10,44.36,45.68,43.28,43.52,6651862.0
2010-02-11,43.92,44.96,41.4,41.48,6800739.0
2010-02-12,42.76,43.04,40.52,40.52,6293979.0
2010-02-15,,,,40.52,0.0
2010-02-16,39.32,40.4,38.4,38.52,5120475.0
2010-02-17,37.92,38.6,37.48,37.72,5289295.0
2010-02-18,37.72,38.08,36.76,36.76,5719173.0
2010-02-19,37.2,37.4,36.08,36.56,5102285.0
2010-02-22,36.0,36.68,35.92,36.28,3776146.0
2010-02-23,36.44,37.88,36.28,37.56,6271326.0
2010-02-24,37.16,37.44,36.04,36.6,5001249.0
2010-02-25,38.04,38.4,36.44,36.56,6082216.0
2010-02-26,36.36,37.55,36.28,37.0,4169177.0
2010-03-01,36.16,36.16,34.32,34.48,6423493.0
2010-03-02,34.0,34.16,33.04,33.64,5785914.0
2010-03-03,33.08,33.56,32.48,33.04,5091588.0
2010-03-04,33.0,33.44,32.64,32.76,3840767.0
2010-03-05,32.16,32.44,30.6,30.8,6442610.0
2010-03-08,30.76,30.88,30.28,30.6,4189195.0
2010-03-09,30.88,30.88,29.52,30.21,6031220.0
2010-03-10,30.16,30.2,28.96,29.48,7314538.0
2010-03-11,30.0,30.32,29.04,29.16,7452114.0
2010-03-12,28.72,29.8,28.64,29.2,5540058.0
2010-03-15,29.32,30.16,29.12,29.52,5842640.0
2010-03-16,29.08,29.68,28.72,28.72,4571554.0
2010-03-17,28.56,28.56,27.72,28.17,7372604.0
2010-03-18,28.32,28.6,27.84,28.44,4374057.0
2010-03-19,28.2,29.84,28.16,29.64,6840693.0
2010-03-22,30.2,30.4,28.12,28.36,7987602.0
2010-03-23,28.2,28.6,27.16,27.27,7727472.0
2010-03-24,27.64,28.16,27.36,28.16,5487976.0
2010-03-25,27.32,28.72,26.8,28.68,7283261.0
2010-03-26,28.32,29.04,27.76,28.64,7196988.0
2010-03-29,28.32,28.64,27.96,28.24,5043036.0
2010-03-30,28.04,28.6,27.56,27.96,5330504.0
2010-03-31,28.32,28.68,27.44,28.65,5548819.0
2010-04-01,27.96,28.76,27.56,27.92,4997984.0
2010-04-02,,,,27.92,0.0
2010-04-05,27.68,27.92,26.28,26.28,7053180.0
2010-04-06,26.56,26.72,25.68,25.84,6593521.0
