Date,Open,High,Low,Close,Volume,Adjusted Close
2006-09-06,727.46,727.46,712.03,712.04,23298700.0,712.04
2006-09-07,712.02,713.88,704.51,706.47,23258500.0,706.47
2006-09-08,706.47,709.51,705.4,708.54,21328900.0,708.54
2006-09-11,708.52,711.13,700.44,707.57,25064300.0,707.57
2006-09-12,707.56,725.63,707.56,724.48,27915800.0,724.48
2006-09-13,724.37,731.3,723.92,730.7,25972200.0,730.7
2006-09-14,730.7,730.7,723.66,727.6,23512200.0,727.6
2006-09-15,727.6,732.22,725.48,729.46,31980300.0,729.46
2006-09-18,729.33,733.15,725.88,728.84,23250800.0,728.84
2006-09-19,728.84,729.08,715.27,725.12,23908500.0,725.12
2006-09-20,725.42,737.28,725.42,734.48,25430700.0,734.48
2006-09-21,734.46,738.16,724.46,727.13,26274400.0,727.13
2006-09-22,727.13,727.13,714.08,718.63,21628800.0,718.63
2006-09-25,718.62,728.8,714.7,727.09,27102400.0,727.09
2006-09-26,727.08,732.05,725.59,729.61,26733500.0,729.61
2006-09-27,729.32,733.94,727.77,732.54,27491900.0,732.54
2006-09-28,732.48,736.76,727.89,732.56,23978200.0,732.56
2006-09-29,732.56,734.02,725.3,725.59,22734300.0,725.59
2006-10-02,725.59,726.95,716.63,718.81,21544800.0,718.81
2006-10-03,718.8,722.52,712.17,718.35,26826900.0,718.35
2006-10-04,718.31,733.62,716.87,733.48,30198800.0,733.48
2006-10-05,733.41,743.38,733.18,743.08,28172400.0,743.08
2006-10-06,743.08,743.09,735.26,739.81,25230000.0,739.81
2006-10-09,739.81,745.69,736.16,744.57,19351700.0,744.57
2006-10-10,744.57,747.84,741.97,745.88,23761400.0,745.88
2006-10-11,745.84,747.26,736.5,741.71,25210000.0,741.71
2006-10-12,741.7,757.15,741.7,757.09,25143500.0,757.09
2006-10-13,757.09,763.37,756.12,762.65,24829200.0,762.65
2006-10-16,762.64,769.86,762.54,769.48,23059200.0,769.48
2006-10-17,769.48,769.48,758.81,764.91,25196200.0,764.91
2006-10-18,764.88,771.82,761.46,763.4,26588400.0,763.4
2006-10-19,763.41,768.39,760.77,767.39,26198300.0,767.39
2006-10-20,767.39,768.32,760.24,762.13,25264100.0,762.13
2006-10-23,762.13,767.05,756.27,763.52,24804300.0,763.52
2006-10-24,763.52,763.7,758.86,762.43,28768900.0,762.43
2006-10-25,762.42,768.79,760.28,767.15,29535400.0,767.15
2006-10-26,767.14,776.04,764.23,776.04,27933500.0,776.04
2006-10-27,775.93,775.93,764.83,765.84,24584500.0,765.84
2006-10-30,765.8,771.46,760.7,770.36,27704400.0,770.36
2006-10-31,770.36,772.09,762.48,766.84,28030300.0,766.84
2006-11-01,766.82,769.89,751.61,752.15,28211600.0,752.15
2006-11-02,752.12,753.23,746.29,750.12,26461800.0,750.12
2006-11-03,750.12,755.69,747.08,752.73,24197300.0,752.73
2006-11-06,752.72,764.85,752.72,763.08,25335500.0,763.08
2006-11-07,763.08,772.22,762.6,764.39,26363900.0,764.39
2006-11-08,764.33,771.8,760.68,769.84,28148200.0,769.84
2006-11-09,769.84,771.07,758.37,762.06,30120500.0,762.06
2006-11-10,762.06,769.15,761.33,769.15,22902000.0,769.15
2006-11-13,769.1,773.73,767.34,772.41,23863400.0,772.41
2006-11-14,772.38,785.17,769.27,785.06,30274800.0,785.06
2006-11-15,785.03,794.18,784.76,791.96,28311300.0,791.96
2006-11-16,791.91,793.64,788.81,790.75,28357300.0,790.75
2006-11-17,790.74,790.74,783.47,788.47,27261000.0,788.47
2006-11-20,788.47,792.43,786.4,790.62,25467100.0,790.62
2006-11-21,790.55,792.45,788.04,792.17,25979400.0,792.17
2006-11-22,792.75,795.17,790.58,792.91,22377100.0,792.91
2006-11-24,792.03,794.25,787.18,792.28,8325500.0,792.28
2006-11-27,790.79,790.79,771.78,772.11,27112100.0,772.11
2006-11-28,771.21,775.13,767.81,774.82,26397500.0,774.82
2006-11-29,776.86,785.04,776.86,784.16,27909700.0,784.16
2006-11-30,784.04,789.58,779.99,786.12,40062300.0,786.12
2006-12-01,785.71,787.11,773.06,781.17,28009800.0,781.17
2006-12-04,781.91,796.56,781.91,795.85,27663200.0,795.85
2006-12-05,797.16,801.01,795.16,797.42,27557000.0,797.42
2006-12-06,796.47,798.36,792.51,795.94,27252800.0,795.94
2006-12-07,796.53,798.45,791.18,792.29,27431500.0,792.29
2006-12-08,791.5,796.35,786.55,792.56,24404600.0,792.56
2006-12-11,792.54,795.16,790.12,793.07,22899000.0,793.07
2006-12-12,793.23,793.72,784.64,788.41,27381700.0,788.41
2006-12-13,790.71,792.88,785.94,788.75,25522600.0,788.75
2006-12-14,789.31,798.62,789.31,794.22,27297000.0,794.22
2006-12-15,795.09,798.13,792.26,792.71,32295800.0,792.71
2006-12-18,793.69,795.4,780.64,782.02,25681400.0,782.02
2006-12-19,780.28,784.04,775.33,782.1,27170600.0,782.1
2006-12-20,782.71,788.82,782.71,785.56,23876300.0,785.56
2006-12-21,785.9,789.61,780.63,782.9,23224100.0,782.9
2006-12-22,783.23,783.5,778.12,780.82,16475900.0,780.82
2006-12-26,780.29,788.59,779.8,788.17,13103100.0,788.17
2006-12-27,788.16,797.79,788.16,797.73,16673700.0,797.73
2006-12-28,796.98,798.53,793.41,794.48,15085700.0,794.48
2006-12-29,794.44,795.96,786.84,787.66,16782000.0,787.66
2007-01-03,788.31,796.62,779.31,787.42,34291600.0,787.42
2007-01-04,786.42,791.83,779.7,789.95,30044600.0,789.95
2007-01-05,787.7,787.7,774.55,775.87,29194000.0,775.87
2007-01-08,776.2,778.83,769.27,776.99,27633400.0,776.99
2007-01-09,777.1,778.74,768.69,778.33,30383800.0,778.33
2007-01-10,775.78,779.45,773.14,778.87,27646600.0,778.87
2007-01-11,779.5,791.0,779.5,788.45,28578700.0,788.45
2007-01-12,788.11,794.27,787.87,794.26,26864800.0,794.26
2007-01-16,794.28,799.3,789.63,791.48,25995300.0,791.48
2007-01-17,789.81,793.57,788.54,788.77,26902700.0,788.77
2007-01-18,788.13,788.19,776.87,778.21,28224300.0,778.21
2007-01-19,778.13,785.45,775.17,785.16,27774800.0,785.16
2007-01-22,784.96,785.04,775.83,777.96,25401200.0,777.96
2007-01-23,777.59,788.69,776.82,785.38,29750700.0,785.38
2007-01-24,786.59,794.06,786.59,794.03,27831800.0,794.03
2007-01-25,793.92,794.64,782.09,784.19,29943300.0,784.19
2007-01-26,784.23,789.07,778.34,788.14,26266200.0,788.14
2007-01-29,787.37,795.13,787.2,793.1,27304800.0,793.1
2007-01-30,793.6,798.24,791.84,797.97,27062500.0,797.97
2007-01-31,797.03,803.46,793.23,800.34,29766900.0,800.34
2007-02-01,802.02,807.77,801.92,807.77,29148900.0,807.77
2007-02-02,807.95,810.35,806.77,809.42,25694500.0,809.42
2007-02-05,809.2,810.49,805.36,806.69,24394300.0,806.69
2007-02-06,807.2,810.41,804.3,810.41,26087100.0,810.41
2007-02-07,811.16,816.2,809.41,816.2,26188200.0,816.2
2007-02-08,815.05,816.9,812.39,816.39,28161800.0,816.39
2007-02-09,815.98,817.01,803.61,807.11,29518100.0,807.11
2007-02-12,808.02,808.31,802.41,805.79,23956800.0,805.79
2007-02-13,806.98,812.53,806.98,812.53,26521500.0,812.53
2007-02-14,812.6,818.07,811.73,813.99,26992900.0,813.99
2007-02-15,814.32,817.64,812.01,815.43,24909200.0,815.43
2007-02-16,815.63,818.46,810.18,818.15,23994500.0,818.15
2007-02-20,816.87,827.18,812.19,826.11,23378600.0,826.11
2007-02-21,824.33,827.33,821.82,827.33,26069800.0,827.33
2007-02-22,827.63,830.01,822.72,829.44,19507700.0,829.44
2007-02-23,828.8,828.84,823.11,826.64,25799500.0,826.64
2007-02-26,828.03,829.4,818.24,823.69,28221700.0,823.69
2007-02-27,817.66,817.66,790.49,792.66,40652300.0,792.66
2007-02-28,793.26,797.45,784.42,793.3,39252500.0,793.3
2007-03-01,787.62,795.94,773.88,791.03,38749100.0,791.03
2007-03-02,788.2,788.61,775.17,775.44,33122600.0,775.44
2007-03-05,771.91,777.37,760.06,760.06,34805200.0,760.06
2007-03-06,764.32,781.83,764.32,778.88,33581600.0,778.88
2007-03-07,778.75,781.13,773.71,775.9,31413500.0,775.9
2007-03-08,780.29,786.75,778.89,781.14,30148500.0,781.14
2007-03-09,784.2,787.49,780.07,785.12,26230500.0,785.12
2007-03-12,784.64,789.88,783.44,789.0,26640000.0,789.0
2007-03-13,786.41,786.41,767.99,769.12,34855700.0,769.12
2007-03-14,768.52,776.77,761.06,775.68,37583500.0,775.68
2007-03-15,775.69,783.61,775.69,783.61,28219000.0,783.61
2007-03-16,783.44,784.79,776.49,778.77,33936400.0,778.77
2007-03-19,780.92,789.29,780.92,787.05,27771800.0,787.05
2007-03-20,786.59,793.61,785.58,793.6,27959400.0,793.6
2007-03-21,794.25,808.56,792.74,807.47,31847700.0,807.47
2007-03-22,808.4,809.28,804.59,808.05,31299700.0,808.05
2007-03-23,807.85,810.38,807.37,809.51,26190200.0,809.51
2007-03-26,810.0,811.05,802.13,808.94,27546600.0,808.94
2007-03-27,808.88,808.88,800.62,802.36,26730400.0,802.36
2007-03-28,799.95,800.87,792.97,797.4,30004400.0,797.4
2007-03-29,800.07,803.09,791.42,798.94,28547100.0,798.94
2007-03-30,799.95,804.33,794.42,800.71,29039600.0,800.71
2007-04-02,801.77,803.22,798.17,803.22,28758800.0,803.22
2007-04-03,804.02,813.37,804.02,811.77,29217600.0,811.77
2007-04-04,811.58,811.83,807.78,810.79,26163200.0,810.79
2007-04-05,810.86,813.9,810.35,813.35,23572300.0,813.35
2007-04-09,813.84,814.31,809.92,811.64,23494100.0,811.64
2007-04-10,811.41,816.13,811.4,814.51,25101100.0,814.51
2007-04-11,814.82,814.93,804.6,808.24,29501900.0,808.24
2007-04-12,807.14,815.05,803.14,815.05,27705700.0,815.05
2007-04-13,815.02,819.38,811.78,819.38,26900200.0,819.38
2007-04-16,821.12,831.49,821.12,831.44,28701400.0,831.44
2007-04-17,831.06,831.71,826.04,828.96,29205700.0,828.96
2007-04-18,827.41,827.55,823.32,824.38,29713300.0,824.38
2007-04-19,823.82,823.82,815.9,819.32,29136100.0,819.32
2007-04-20,823.55,829.43,823.55,828.86,33299400.0,828.86
2007-04-23,827.91,830.73,825.35,827.55,25750200.0,827.55
2007-04-24,828.34,829.31,820.2,826.36,31197500.0,826.36
2007-04-25,828.3,834.89,826.29,832.07,32525900.0,832.07
2007-04-26,831.87,835.17,827.0,833.8,32118000.0,833.8
2007-04-27,832.55,832.57,826.92,829.7,27328100.0,829.7
2007-04-30,829.91,830.43,814.21,814.57,30934200.0,814.57
2007-05-01,815.38,816.94,807.69,816.25,34003500.0,816.25
2007-05-02,816.39,829.9,816.39,828.46,31898000.0,828.46
2007-05-03,828.45,830.87,826.02,828.87,30079700.0,828.87
2007-05-04,830.23,832.88,827.82,832.88,27619300.0,832.88
2007-05-07,833.28,835.13,830.85,831.87,25450900.0,831.87
2007-05-08,830.33,830.9,821.74,830.9,27957200.0,830.9
2007-05-09,828.28,836.99,826.68,834.77,29355500.0,834.77
2007-05-10,832.71,832.71,818.56,818.63,30312400.0,818.63
2007-05-11,818.7,829.54,818.7,829.54,27207800.0,829.54
2007-05-14,828.93,831.15,820.65,822.33,27761300.0,822.33
2007-05-15,822.33,827.6,813.69,814.18,30710200.0,814.18
2007-05-16,814.72,820.21,810.61,820.2,29153500.0,820.2
2007-05-17,819.45,819.45,813.23,815.64,28686400.0,815.64
2007-05-18,818.2,825.25,814.65,823.66,29590500.0,823.66
2007-05-21,823.39,837.19,823.22,833.65,34653600.0,833.65
2007-05-22,833.56,841.38,832.16,839.92,28605000.0,839.92
2007-05-23,840.75,845.94,835.58,836.54,30842600.0,836.54
2007-05-24,836.29,840.61,821.28,823.8,33655300.0,823.8
2007-05-25,825.2,831.75,825.2,829.93,23162500.0,829.93
2007-05-29,831.24,838.58,831.24,837.53,25717900.0,837.53
2007-05-30,836.49,843.38,831.18,843.35,29802100.0,843.35
2007-05-31,844.19,849.26,843.71,847.18,33355300.0,847.18
2007-06-01,848.62,856.39,848.62,853.45,29270200.0,853.45
2007-06-04,852.53,855.19,849.26,855.09,27389300.0,855.09
2007-06-05,853.48,853.48,844.1,848.25,29394500.0,848.25
2007-06-06,845.58,845.58,837.09,841.21,29641900.0,841.21
2007-06-07,839.5,839.5,824.84,825.32,35384700.0,825.32
2007-06-08,824.97,836.11,822.22,835.31,29934600.0,835.31
2007-06-11,834.35,837.23,829.02,833.18,25252800.0,833.18
2007-06-12,830.82,831.91,819.75,821.72,30562000.0,821.72
2007-06-13,822.99,833.88,822.76,832.54,30779300.0,832.54
2007-06-14,832.91,840.98,832.91,837.12,28136300.0,837.12
2007-06-15,842.65,851.15,842.65,848.19,34060300.0,848.19
2007-06-18,848.69,849.24,842.38,846.28,24802400.0,846.28
2007-06-19,845.52,849.48,840.38,848.34,28735900.0,848.34
2007-06-20,849.36,850.8,835.83,836.18,32869000.0,836.18
2007-06-21,834.58,840.02,828.71,839.81,31611100.0,839.81
2007-06-22,839.03,839.17,829.35,834.75,42843200.0,834.75
2007-06-25,834.12,837.95,824.66,827.46,32872500.0,827.46
2007-06-26,828.65,832.21,823.04,826.13,33985300.0,826.13
2007-06-27,823.98,838.6,820.18,838.46,33981500.0,838.46
2007-06-28,838.52,845.5,838.22,839.04,30067100.0,839.04
2007-06-29,840.73,845.67,832.63,833.7,31654100.0,833.7
2007-07-02,836.08,845.06,836.08,845.06,26489900.0,845.06
2007-07-03,845.45,849.16,845.45,848.2,15607900.0,848.2
2007-07-05,848.27,850.77,843.74,850.13,26229500.0,850.13
2007-07-06,849.67,853.52,845.71,852.31,24415200.0,852.31
2007-07-09,853.21,854.5,849.2,853.24,27153300.0,853.24
2007-07-10,851.19,851.19,837.27,837.48,32442800.0,837.48
2007-07-11,837.82,840.69,834.14,839.97,30829200.0,839.97
2007-07-12,842.61,855.18,842.61,855.18,34896000.0,855.18
2007-07-13,854.27,856.48,851.25,855.77,28011200.0,855.77
2007-07-16,854.98,855.5,846.88,848.47,27041100.0,848.47
2007-07-17,849.79,854.67,849.79,849.89,30071400.0,849.89
2007-07-18,849.64,849.64,835.79,845.91,36092200.0,845.91
2007-07-19,848.8,853.37,848.8,851.85,32514500.0,851.85
2007-07-20,850.69,850.69,830.66,836.44,37457800.0,836.44
2007-07-23,838.2,842.04,835.55,835.62,31027000.0,835.62
2007-07-24,832.37,832.37,809.53,811.86,41158300.0,811.86
2007-07-25,815.21,821.27,803.14,812.5,42832000.0,812.5
2007-07-26,807.16,807.16,780.59,791.48,44725500.0,791.48
2007-07-27,790.71,794.76,777.09,777.83,47846500.0,777.83
2007-07-30,778.87,787.6,770.59,784.23,41287800.0,784.23
2007-07-31,787.46,794.62,775.38,776.12,45245200.0,776.12
2007-08-01,774.97,780.66,765.23,777.92,52567800.0,777.92
2007-08-02,779.16,785.14,777.02,783.99,43688500.0,783.99
2007-08-03,783.45,784.28,754.11,755.42,42721100.0,755.42
2007-08-06,756.94,766.76,743.39,766.39,50672000.0,766.39
2007-08-07,763.89,778.34,758.47,774.13,49093900.0,774.13
2007-08-08,778.48,803.51,778.48,795.66,54995600.0,795.66
2007-08-09,786.69,796.32,779.65,784.87,58896000.0,784.87
2007-08-10,777.85,800.15,768.47,788.78,53457800.0,788.78
2007-08-13,793.14,800.14,779.8,779.81,36962800.0,779.81
2007-08-14,781.4,784.01,762.87,762.87,38146300.0,762.87
2007-08-15,762.19,775.71,751.04,751.54,42909300.0,751.54
2007-08-16,749.58,768.91,736.0,768.83,65093000.0,768.83
2007-08-17,784.27,796.93,776.0,786.03,35700400.0,786.03
2007-08-20,787.8,791.74,778.58,787.45,33213400.0,787.45
2007-08-21,786.74,792.82,783.84,788.38,30121500.0,788.38
2007-08-22,792.96,799.58,792.83,798.56,33091200.0,798.56
2007-08-23,800.52,802.57,786.66,788.25,30843900.0,788.25
2007-08-24,788.07,798.93,787.16,798.93,25414000.0,798.93
2007-08-27,797.78,797.78,788.45,789.45,24061800.0,789.45
2007-08-28,787.21,787.21,767.54,767.83,30780900.0,767.83
2007-08-29,770.78,787.61,770.78,787.32,28240700.0,787.32
2007-08-30,783.09,791.67,779.1,783.11,25829600.0,783.11
2007-08-31,789.58,795.67,786.53,792.86,27316100.0,792.86
2007-09-04,792.5,805.68,791.06,800.69,27666000.0,800.69
2007-09-05,798.2,798.22,787.77,790.46,29916000.0,790.46
2007-09-06,792.38,795.46,785.45,792.92,24595900.0,792.92
2007-09-07,787.28,787.32,772.97,775.79,31910800.0,775.79
2007-09-10,777.73,780.68,759.42,769.81,28357200.0,769.81
2007-09-11,771.31,782.66,771.31,782.27,30153300.0,782.27
2007-09-12,781.5,783.38,776.8,777.9,28857200.0,777.9
2007-09-13,779.79,787.02,774.43,780.35,28770800.0,780.35
2007-09-14,777.12,783.49,772.25,783.49,26417400.0,783.49
2007-09-17,782.66,782.66,774.82,775.81,25983900.0,775.81
2007-09-18,777.6,806.68,775.37,806.63,37089400.0,806.63
2007-09-19,809.26,822.87,809.26,817.4,38467500.0,817.4
2007-09-20,816.96,816.96,805.37,809.76,29577000.0,809.76
2007-09-21,813.16,817.24,812.25,813.11,36794600.0,813.11
2007-09-24,813.35,815.21,803.65,805.8,31313100.0,805.8
2007-09-25,803.35,804.43,797.81,803.0,31877700.0,803.0
2007-09-26,804.72,812.28,804.71,809.12,32373900.0,809.12
2007-09-27,810.72,814.08,809.68,814.01,28721800.0,814.01
2007-09-28,813.64,815.45,803.75,805.45,29253500.0,805.45
2007-10-01,806.04,825.75,805.65,824.74,32819900.0,824.74
2007-10-02,824.99,832.25,824.99,831.97,31019100.0,831.97
2007-10-03,829.35,831.12,823.86,826.15,30653200.0,826.15
2007-10-04,827.59,830.25,824.2,829.15,26904300.0,829.15
2007-10-05,833.0,847.32,833.0,844.88,29190300.0,844.88
2007-10-08,844.02,845.29,836.94,840.14,20406500.0,840.14
2007-10-09,841.31,846.62,837.43,845.72,29320400.0,845.72
2007-10-10,845.06,845.65,838.96,845.19,30447600.0,845.19
2007-10-11,847.17,852.06,830.98,834.98,39112600.0,834.98
2007-10-12,834.9,843.78,834.9,841.17,27886900.0,841.17
2007-10-15,841.12,842.15,824.4,829.36,31392900.0,829.36
2007-10-16,827.74,828.53,822.71,823.35,32345600.0,823.35
2007-10-17,828.1,832.19,815.14,824.89,36380700.0,824.89
2007-10-18,824.74,826.78,817.81,825.03,32032100.0,825.03
2007-10-19,825.03,825.03,798.17,798.79,41609700.0,798.79
2007-10-22,794.81,812.14,788.66,810.08,34718300.0,810.08
2007-10-23,813.64,818.54,805.99,818.53,33091200.0,818.53
2007-10-24,814.37,814.51,795.6,810.85,40033000.0,810.85
2007-10-25,811.22,817.51,800.07,806.11,41839600.0,806.11
2007-10-26,811.31,821.43,808.76,821.39,36121200.0,821.39
2007-10-29,822.8,826.91,818.07,821.72,31244800.0,821.72
2007-10-30,820.0,821.86,814.02,816.15,32125200.0,816.15
2007-10-31,817.89,830.39,815.17,828.02,39530700.0,828.02
2007-11-01,822.88,822.88,794.0,795.18,42414700.0,795.18
2007-11-02,799.49,801.92,787.65,797.78,42859900.0,797.78
2007-11-05,797.77,797.77,784.07,790.43,38193300.0,790.43
2007-11-06,790.98,802.26,784.26,801.77,38791600.0,801.77
2007-11-07,796.0,796.0,775.55,775.96,43531600.0,775.96
2007-11-08,778.48,782.45,762.38,780.9,54397200.0,780.9
2007-11-09,779.42,779.48,765.06,772.38,45870500.0,772.38
2007-11-12,771.77,783.13,765.57,767.09,41925200.0,767.09
2007-11-13,770.78,789.76,770.78,789.15,41413100.0,789.15
2007-11-14,791.57,794.25,779.74,782.47,40314700.0,782.47
2007-11-15,782.11,782.11,765.8,771.6,39410100.0,771.6
2007-11-16,772.2,773.44,759.25,769.5,41688700.0,769.5
2007-11-19,765.22,765.22,747.07,750.33,41196500.0,750.33
2007-11-20,750.77,757.28,736.63,749.33,48751500.0,749.33
2007-11-21,747.22,748.75,736.05,740.3,40762300.0,740.3
2007-11-23,743.48,759.46,743.48,755.03,16127200.0,755.03
2007-11-26,755.52,757.64,734.49,735.07,37064700.0,735.07
2007-11-27,736.37,745.59,734.45,743.27,43207200.0,743.27
2007-11-28,747.51,770.61,747.47,770.04,45080200.0,770.04
2007-11-29,769.48,771.34,762.2,766.06,35247300.0,766.06
2007-11-30,771.29,780.04,764.63,767.77,44222000.0,767.77
2007-12-03,768.2,769.27,759.79,759.97,33232500.0,759.97
2007-12-04,757.15,757.56,749.48,752.06,33436200.0,752.06
2007-12-05,758.16,767.67,758.1,765.64,36636600.0,765.64
2007-12-06,764.92,786.95,764.92,786.95,35685700.0,786.95
2007-12-07,787.13,787.3,781.97,785.52,31777100.0,785.52
2007-12-10,786.84,794.31,785.03,791.2,29117600.0,791.2
2007-12-11,792.49,796.34,765.78,766.27,40801800.0,766.27
2007-12-12,771.52,787.27,763.57,771.71,44821200.0,771.71
2007-12-13,768.11,770.25,759.2,769.46,36351700.0,769.46
2007-12-14,765.6,769.7,753.59,753.93,34010500.0,753.93
2007-12-17,751.28,751.47,739.06,739.06,35690300.0,739.06
2007-12-18,739.36,754.73,735.85,754.06,37236900.0,754.06
2007-12-19,753.37,758.32,749.36,756.13,34013000.0,756.13
2007-12-20,759.26,767.54,750.65,767.54,35268900.0,767.54
2007-12-21,774.4,785.61,774.33,785.6,45085900.0,785.6
2007-12-24,785.88,794.39,785.88,794.39,12674200.0,794.39
2007-12-26,791.97,799.57,788.6,797.03,20105000.0,797.03
2007-12-27,795.57,795.66,773.51,773.51,23657700.0,773.51
2007-12-28,777.29,782.35,771.32,771.76,24205100.0,771.76
2007-12-31,770.46,770.9,760.2,766.03,24408800.0,766.03
2008-01-02,765.9,768.46,749.95,753.55,34526500.0,753.55
2008-01-03,754.95,758.89,744.43,745.01,34295000.0,745.01
2008-01-04,741.3,741.3,720.39,721.6,41660000.0,721.6
2008-01-07,723.62,730.93,714.3,723.95,42212600.0,723.95
2008-01-08,724.52,735.24,704.61,704.86,47053900.0,704.86
2008-01-09,704.5,712.43,689.92,712.12,53510300.0,712.12
2008-01-10,708.29,725.64,702.67,720.21,51704900.0,720.21
2008-01-11,719.49,719.49,703.2,704.65,44958400.0,704.65
2008-01-14,706.53,714.49,706.53,712.48,36820900.0,712.48
2008-01-15,707.39,707.39,694.51,697.43,46016400.0,697.43
2008-01-16,695.58,709.57,690.38,699.91,54406200.0,699.91
2008-01-17,700.92,703.56,680.13,680.57,53031300.0,680.57
2008-01-18,680.42,689.83,666.62,673.18,60048400.0,673.18
2008-01-22,658.85,683.23,650.0,671.57,65446900.0,671.57
2008-01-23,671.2,693.75,654.72,693.43,32416800.0,693.43
2008-01-24,695.28,704.06,686.68,692.72,57353000.0,692.72
2008-01-25,697.33,703.28,684.62,688.6,48822500.0,688.6
2008-01-28,687.74,702.39,680.94,702.39,41009300.0,702.39
2008-01-29,704.25,706.44,695.35,705.2,42329600.0,705.2
2008-01-30,705.1,715.71,695.07,695.49,47427600.0,695.49
2008-01-31,691.01,718.25,686.54,713.3,49702900.0,713.3
2008-02-01,714.92,731.24,713.82,730.5,46507700.0,730.5
2008-02-04,730.69,731.13,720.73,723.46,34957800.0,723.46
2008-02-05,721.8,721.8,701.58,701.58,43157400.0,701.58
2008-02-06,704.79,711.1,691.61,692.49,40081200.0,692.49
2008-02-07,690.96,707.09,688.2,702.78,45891600.0,702.78
2008-02-08,702.37,708.42,693.36,698.9,37684900.0,698.9
2008-02-11,699.15,704.14,690.6,699.75,35931400.0,699.75
2008-02-12,702.0,712.58,700.82,705.48,40446400.0,705.48
2008-02-13,709.13,721.93,709.13,721.93,38564200.0,721.93
2008-02-14,722.75,722.83,703.47,705.32,36447600.0,705.32
2008-02-15,703.71,703.71,694.81,701.52,35833000.0,701.52
2008-02-19,705.74,710.48,699.35,702.34,36135500.0,702.34
2008-02-20,701.66,710.9,695.36,710.02,38705200.0,710.02
2008-02-21,712.41,719.01,695.13,696.28,36966600.0,696.28
2008-02-22,696.83,697.17,683.54,695.43,35726600.0,695.43
2008-02-25,695.84,712.07,693.06,710.46,38663500.0,710.46
2008-02-26,710.33,723.83,707.07,717.32,40960600.0,717.32
2008-02-27,714.6,723.93,710.54,716.44,39047000.0,716.44
2008-02-28,714.95,715.25,702.63,705.72,39385800.0,705.72
2008-02-29,702.02,702.02,683.82,686.18,44267300.0,686.18
2008-03-03,686.05,689.13,675.13,684.22,41175700.0,684.22
2008-03-04,680.89,684.19,670.59,680.98,47571800.0,680.98
2008-03-05,682.85,688.26,677.22,683.74,42777100.0,683.74
2008-03-06,682.12,682.45,662.58,662.78,43234600.0,662.78
2008-03-07,659.3,669.27,654.62,660.11,45654100.0,660.11
2008-03-10,660.72,660.76,643.28,643.97,42612400.0,643.97
2008-03-11,647.74,673.81,647.74,673.81,51090800.0,673.81
2008-03-12,673.87,681.21,666.96,667.31,44142800.0,667.31
2008-03-13,662.73,680.94,654.37,679.71,50733600.0,679.71
2008-03-14,681.77,681.94,655.69,662.9,51537800.0,662.9
2008-03-17,654.9,659.86,645.69,650.48,56830100.0,650.48
2008-03-18,650.97,682.1,650.97,681.93,53356300.0,681.93
2008-03-19,684.03,689.49,664.13,664.13,53585500.0,664.13
2008-03-20,669.59,682.14,665.36,681.42,61452200.0,681.42
2008-03-24,682.72,705.12,682.72,701.28,44990000.0,701.28
2008-03-25,701.6,705.99,696.66,705.27,41451200.0,705.27
2008-03-26,704.49,704.49,696.11,702.11,40556700.0,702.11
2008-03-27,702.54,703.83,692.29,692.39,40379300.0,692.39
2008-03-28,693.38,695.32,682.48,683.18,36869800.0,683.18
2008-03-31,683.51,693.86,681.85,687.97,41889900.0,687.97
2008-04-01,692.02,710.65,692.01,710.65,47451200.0,710.65
2008-04-02,710.54,716.67,706.35,712.27,43204400.0,712.27
2008-04-03,709.95,716.28,706.29,713.57,39201000.0,713.57
2008-04-04,714.68,720.49,709.23,713.73,37031000.0,713.73
2008-04-07,716.5,720.04,710.67,712.68,37477800.0,712.68
2008-04-08,711.11,714.36,707.39,711.92,36025000.0,711.92
2008-04-09,711.99,714.43,697.1,698.38,35566700.0,698.38
2008-04-10,698.5,710.39,696.57,707.42,36861500.0,707.42
2008-04-11,703.75,704.12,686.69,688.16,37237900.0,688.16
2008-04-14,687.36,693.83,684.96,686.07,35650200.0,686.07
2008-04-15,687.58,692.26,684.88,692.06,35812300.0,692.06
2008-04-16,695.55,713.39,695.54,713.39,42603700.0,713.39
2008-04-17,711.87,712.06,704.02,708.0,37138800.0,708.0
2008-04-18,712.93,723.86,712.93,721.07,42223800.0,721.07
2008-04-21,718.95,719.48,714.74,718.0,34205700.0,718.0
2008-04-22,715.98,715.98,697.8,703.71,38219000.0,703.71
2008-04-23,705.46,711.13,701.69,708.11,41036100.0,708.11
2008-04-24,708.29,720.88,698.95,717.07,44616600.0,717.07
2008-04-25,718.03,723.84,710.68,721.88,38911500.0,721.88
2008-04-28,721.18,728.44,718.35,725.37,36070000.0,725.37
2008-04-29,724.96,724.96,715.33,718.93,38153200.0,718.93
2008-04-30,719.8,726.77,713.64,716.18,45088900.0,716.18
2008-05-01,715.54,729.75,714.74,729.75,44487800.0,729.75
2008-05-02,729.82,735.79,724.78,725.74,39530300.0,725.74
2008-05-05,727.99,727.99,721.27,724.35,34100900.0,724.35
2008-05-06,722.79,731.62,719.13,729.79,39241000.0,729.79
2008-05-07,730.12,733.49,715.36,716.21,40758600.0,716.21
2008-05-08,718.06,720.86,714.05,719.55,38275500.0,719.55
2008-05-09,716.66,721.63,714.01,720.05,35186200.0,720.05
2008-05-12,721.46,733.64,720.15,733.23,33706300.0,733.23
