Date,Open,High,Low,Close,Volume,Adjusted Close
2006-06-05,1606.11,1612.9,1577.49,1577.5,1733250000.0,1577.5
2006-06-06,1581.94,1583.9,1560.23,1575.39,2089540000.0,1575.39
2006-06-07,1578.77,1592.37,1563.95,1565.22,1913870000.0,1565.22
2006-06-08,1555.85,1566.59,1525.78,1561.55,2948100000.0,1561.55
2006-06-09,1567.92,1575.12,1550.14,1550.97,1754740000.0,1550.97
2006-06-12,1553.65,1555.09,1520.29,1520.31,1887720000.0,1520.31
2006-06-13,1523.64,1536.5,1511.53,1516.85,2594500000.0,1516.85
2006-06-14,1519.29,1531.59,1512.98,1530.26,2090140000.0,1530.26
2006-06-15,1538.14,1576.79,1530.26,1573.08,2201490000.0,1573.08
2006-06-16,1568.53,1573.08,1554.83,1562.84,2428150000.0,1562.84
2006-06-19,1568.38,1568.89,1543.85,1548.94,1681580000.0,1548.94
2006-06-20,1549.95,1565.17,1544.3,1548.32,1572100000.0,1548.32
2006-06-21,1550.66,1585.88,1548.32,1573.56,1854850000.0,1573.56
2006-06-22,1571.11,1573.67,1546.12,1554.49,1644700000.0,1554.49
2006-06-23,1551.47,1566.9,1544.11,1551.05,1614510000.0,1551.05
2006-06-26,1553.48,1561.47,1549.13,1556.17,1392940000.0,1556.17
2006-06-27,1556.14,1559.19,1525.89,1527.0,1788170000.0,1527.0
2006-06-28,1531.3,1538.65,1520.93,1538.25,1591310000.0,1538.25
2006-06-29,1546.01,1585.56,1538.25,1585.56,2165390000.0,1585.56
2006-06-30,1590.27,1590.83,1574.38,1575.23,2458840000.0,1575.23
2006-07-03,1580.63,1586.44,1575.23,1586.25,788200000.0,1586.25
2006-07-05,1573.35,1586.25,1550.58,1553.95,1586970000.0,1553.95
2006-07-06,1556.24,1564.96,1547.28,1551.55,1585090000.0,1551.55
2006-07-07,1543.46,1553.09,1529.4,1533.71,1759870000.0,1533.71
2006-07-10,1538.78,1543.12,1513.47,1520.9,1561790000.0,1520.9
2006-07-11,1516.19,1534.97,1508.91,1533.06,1971500000.0,1533.06
2006-07-12,1527.44,1533.06,1499.77,1501.46,1776520000.0,1501.46
2006-07-13,1490.54,1506.53,1478.13,1478.16,2022040000.0,1478.16
2006-07-14,1478.6,1480.31,1456.38,1462.17,1779960000.0,1462.17
2006-07-17,1462.39,1475.21,1459.9,1468.5,1504880000.0,1468.5
2006-07-18,1472.06,1477.8,1446.77,1472.34,1996880000.0,1472.34
2006-07-19,1467.58,1498.32,1467.3,1490.6,2304740000.0,1490.6
2006-07-20,1497.14,1497.14,1466.27,1466.89,1951450000.0,1466.89
2006-07-21,1457.52,1463.44,1450.24,1451.88,2346890000.0,1451.88
2006-07-24,1459.39,1482.34,1457.11,1482.34,1975870000.0,1482.34
2006-07-25,1483.01,1494.14,1475.12,1489.52,1913710000.0,1489.52
2006-07-26,1483.74,1499.43,1474.67,1487.88,2073310000.0,1487.88
2006-07-27,1497.0,1506.75,1475.91,1478.53,2120100000.0,1478.53
2006-07-28,1488.06,1511.0,1485.96,1510.3,1803290000.0,1510.3
2006-07-31,1506.81,1517.86,1501.78,1509.43,1582270000.0,1509.43
2006-08-01,1498.17,1498.17,1476.06,1484.94,1663070000.0,1484.94
2006-08-02,1490.64,1510.51,1490.41,1500.48,1755730000.0,1500.48
2006-08-03,1487.02,1518.41,1484.6,1510.6,1818790000.0,1510.6
2006-08-04,1522.65,1530.04,1490.16,1503.84,1832040000.0,1503.84
2006-08-07,1501.43,1501.43,1487.19,1494.13,1428170000.0,1494.13
2006-08-08,1498.95,1500.76,1476.48,1484.8,1889440000.0,1484.8
2006-08-09,1503.86,1517.9,1482.49,1485.64,2074060000.0,1485.64
2006-08-10,1482.11,1499.93,1478.2,1496.28,1730320000.0,1496.28
2006-08-11,1491.1,1491.97,1479.69,1486.74,1423530000.0,1486.74
2006-08-14,1500.65,1515.68,1493.74,1494.33,1480120000.0,1494.33
2006-08-15,1514.84,1534.78,1508.94,1534.43,1755660000.0,1534.43
2006-08-16,1546.48,1570.06,1539.59,1570.06,2474760000.0,1570.06
2006-08-17,1564.97,1584.72,1562.62,1573.59,1919020000.0,1573.59
2006-08-18,1571.7,1578.35,1557.89,1576.46,1683790000.0,1576.46
2006-08-21,1566.16,1567.5,1556.28,1561.12,1314000000.0,1561.12
2006-08-22,1560.21,1577.54,1555.98,1563.43,1555940000.0,1563.43
2006-08-23,1565.99,1571.48,1543.86,1550.41,1457180000.0,1550.41
2006-08-24,1557.64,1558.94,1542.57,1555.19,1404360000.0,1555.19
2006-08-25,1550.84,1570.34,1548.01,1557.7,1282510000.0,1557.7
2006-08-28,1557.21,1574.45,1556.52,1570.29,1333860000.0,1570.29
2006-08-29,1569.95,1575.45,1552.4,1573.65,1580990000.0,1573.65
2006-08-30,1577.43,1583.77,1570.15,1581.95,1620030000.0,1581.95
2006-08-31,1583.98,1586.6,1576.33,1579.73,1700210000.0,1579.73
2006-09-01,1589.21,1593.66,1581.91,1589.47,1325540000.0,1589.47
2006-09-05,1589.92,1605.02,1580.21,1603.69,1732460000.0,1603.69
2006-09-06,1590.92,1592.89,1570.42,1572.2,1797080000.0,1572.2
2006-09-07,1567.73,1581.44,1560.05,1564.84,1847190000.0,1564.84
2006-09-08,1568.81,1578.12,1564.55,1574.71,1457220000.0,1574.71
2006-09-11,1563.08,1591.12,1558.17,1583.78,1694280000.0,1583.78
2006-09-12,1585.77,1617.55,1584.85,1615.75,2007990000.0,1615.75
2006-09-13,1615.32,1625.55,1611.98,1623.99,1860530000.0,1623.99
2006-09-14,1620.37,1629.27,1617.97,1625.98,1826600000.0,1625.98
2006-09-15,1637.27,1645.6,1627.54,1632.44,2455870000.0,1632.44
2006-09-18,1631.48,1643.53,1625.8,1632.17,1914200000.0,1632.17
2006-09-19,1638.08,1638.08,1608.51,1621.07,2079920000.0,1621.07
2006-09-20,1636.02,1648.9,1635.28,1645.35,2164940000.0,1645.35
2006-09-21,1648.84,1654.4,1631.29,1634.87,1993110000.0,1634.87
2006-09-22,1633.15,1633.15,1615.98,1622.37,1646540000.0,1622.37
2006-09-25,1631.34,1653.86,1615.14,1650.37,1833860000.0,1650.37
2006-09-26,1649.82,1659.6,1644.29,1659.2,2011140000.0,1659.2
2006-09-27,1655.52,1665.61,1648.14,1655.67,2039100000.0,1655.67
2006-09-28,1658.43,1663.28,1645.2,1661.59,1805260000.0,1661.59
2006-09-29,1666.03,1666.03,1653.74,1654.13,1812120000.0,1654.13
2006-10-02,1650.32,1655.67,1631.36,1632.81,1769170000.0,1632.81
2006-10-03,1629.26,1646.74,1623.07,1640.29,1946800000.0,1640.29
2006-10-04,1637.36,1681.14,1634.23,1681.14,2190280000.0,1681.14
2006-10-05,1680.06,1690.41,1676.08,1689.43,1911090000.0,1689.43
2006-10-06,1682.42,1690.8,1678.55,1684.88,1672470000.0,1684.88
2006-10-09,1683.2,1698.38,1681.64,1691.08,1485280000.0,1691.08
2006-10-10,1693.22,1698.26,1681.44,1693.29,1760360000.0,1693.29
2006-10-11,1686.41,1701.58,1675.98,1691.28,1995600000.0,1691.28
2006-10-12,1699.05,1718.72,1697.47,1718.54,2003960000.0,1718.54
2006-10-13,1717.39,1729.26,1714.58,1727.21,1940530000.0,1727.21
2006-10-16,1728.23,1733.73,1725.7,1727.61,1823620000.0,1727.61
2006-10-17,1718.1,1718.1,1699.88,1709.61,2125950000.0,1709.61
2006-10-18,1718.01,1721.43,1695.37,1700.75,2130750000.0,1700.75
2006-10-19,1699.06,1713.43,1693.19,1706.37,2000690000.0,1706.37
2006-10-20,1706.37,1713.45,1695.21,1709.58,1922070000.0,1709.58
2006-10-23,1706.18,1732.52,1702.58,1725.93,1823480000.0,1725.93
2006-10-24,1723.79,1726.78,1706.22,1713.88,1856880000.0,1713.88
2006-10-25,1717.27,1729.9,1711.68,1726.76,2100780000.0,1726.76
2006-10-26,1730.73,1745.79,1718.53,1744.07,2339540000.0,1744.07
2006-10-27,1740.0,1741.61,1712.76,1717.61,2268950000.0,1717.61
2006-10-30,1715.79,1735.02,1711.85,1727.8,1724180000.0,1727.8
2006-10-31,1733.82,1739.33,1722.15,1732.54,1922150000.0,1732.54
2006-11-01,1738.55,1739.79,1702.18,1707.65,2027020000.0,1707.65
2006-11-02,1702.26,1714.37,1698.6,1710.17,1887310000.0,1710.17
2006-11-03,1714.27,1716.65,1693.19,1703.98,1830050000.0,1703.98
2006-11-06,1712.03,1736.54,1712.03,1732.26,1892250000.0,1732.26
2006-11-07,1731.81,1752.95,1728.27,1741.53,2088770000.0,1741.53
2006-11-08,1732.21,1757.18,1728.35,1749.75,2076020000.0,1749.75
2006-11-09,1760.05,1762.95,1736.66,1740.14,2380240000.0,1740.14
2006-11-10,1743.1,1751.11,1736.39,1751.11,1680460000.0,1751.11
2006-11-13,1751.84,1770.54,1749.52,1768.0,1720810000.0,1768.0
2006-11-14,1769.37,1787.88,1759.24,1787.23,1926370000.0,1787.23
2006-11-15,1787.33,1804.88,1786.71,1793.82,2103870000.0,1793.82
2006-11-16,1798.85,1806.0,1790.96,1801.97,2038830000.0,1801.97
2006-11-17,1791.67,1800.9,1788.05,1800.67,1732400000.0,1800.67
2006-11-20,1795.68,1808.71,1790.47,1803.81,1697480000.0,1803.81
2006-11-21,1807.34,1809.8,1800.3,1808.88,1660270000.0,1808.88
2006-11-22,1815.62,1820.2,1800.72,1819.76,1573120000.0,1819.76
2006-11-24,1805.39,1824.21,1805.39,1815.53,681510000.0,1815.53
2006-11-27,1810.91,1813.92,1775.17,1775.17,1950300000.0,1775.17
2006-11-28,1769.42,1782.65,1763.34,1780.34,1958630000.0,1780.34
2006-11-29,1787.65,1796.5,1776.1,1792.77,1903430000.0,1792.77
2006-11-30,1791.34,1800.47,1781.49,1791.25,2134200000.0,1791.25
2006-12-01,1790.63,1793.31,1760.01,1775.12,2040520000.0,1775.12
2006-12-04,1782.6,1808.12,1782.13,1799.93,1954530000.0,1799.93
2006-12-05,1806.5,1810.82,1797.37,1804.85,1990600000.0,1804.85
2006-12-06,1801.4,1804.88,1792.29,1799.13,1889000000.0,1799.13
2006-12-07,1802.56,1808.2,1777.2,1777.46,2051030000.0,1777.46
2006-12-08,1773.8,1799.22,1767.83,1786.21,1840600000.0,1786.21
2006-12-11,1786.21,1803.38,1779.65,1791.74,1813340000.0,1791.74
2006-12-12,1792.18,1794.05,1771.3,1781.97,1927540000.0,1781.97
2006-12-13,1793.86,1793.86,1774.05,1783.44,1782430000.0,1783.44
2006-12-14,1786.52,1811.08,1786.52,1803.41,1889510000.0,1803.41
2006-12-15,1818.21,1821.18,1805.45,1808.56,2324650000.0,1808.56
2006-12-18,1812.93,1820.94,1783.24,1790.99,1936350000.0,1790.99
2006-12-19,1776.61,1792.78,1766.35,1785.12,1960720000.0,1785.12
2006-12-20,1787.66,1795.41,1777.92,1777.92,1749530000.0,1777.92
2006-12-21,1780.53,1781.51,1759.08,1766.28,1732880000.0,1766.28
2006-12-22,1765.29,1765.98,1748.61,1748.61,1306530000.0,1748.61
2006-12-26,1746.86,1754.7,1746.07,1753.55,1016200000.0,1753.55
2006-12-27,1757.09,1766.15,1754.87,1763.41,1216260000.0,1763.41
2006-12-28,1757.59,1765.06,1752.64,1758.94,1237530000.0,1758.94
2006-12-29,1759.15,1774.64,1755.04,1756.9,1413920000.0,1756.9
2007-01-03,1769.22,1793.05,1731.71,1759.37,2435280000.0,1759.37
2007-01-04,1763.15,1799.07,1757.0,1792.91,2104210000.0,1792.91
2007-01-05,1787.79,1787.79,1770.29,1785.3,2060360000.0,1785.3
2007-01-08,1786.39,1795.45,1776.99,1787.14,1905620000.0,1787.14
2007-01-09,1791.75,1802.44,1776.73,1795.63,2144160000.0,1795.63
2007-01-10,1790.51,1817.22,1784.28,1816.15,2274210000.0,1816.15
2007-01-11,1820.75,1840.88,1818.09,1834.86,2436270000.0,1834.86
2007-01-12,1832.15,1845.68,1830.34,1844.81,2175810000.0,1844.81
2007-01-16,1844.73,1847.54,1836.83,1842.44,2139550000.0,1842.44
2007-01-17,1835.05,1843.07,1824.74,1827.68,2273880000.0,1827.68
2007-01-18,1821.99,1824.34,1789.39,1793.68,2456180000.0,1793.68
2007-01-19,1787.82,1802.22,1787.52,1796.81,2037890000.0,1796.81
2007-01-22,1800.33,1800.53,1771.24,1779.02,1900860000.0,1779.02
2007-01-23,1776.83,1790.07,1771.44,1773.4,2001100000.0,1773.4
2007-01-24,1785.42,1803.46,1781.82,1802.63,2202040000.0,1802.63
2007-01-25,1806.75,1810.24,1774.58,1777.75,2202280000.0,1777.75
2007-01-26,1783.38,1784.82,1763.3,1772.97,2067080000.0,1772.97
2007-01-29,1771.05,1786.97,1767.09,1775.08,1915400000.0,1775.08
2007-01-30,1780.26,1782.21,1772.03,1777.76,1769600000.0,1777.76
2007-01-31,1774.44,1798.49,1764.63,1792.28,2186710000.0,1792.28
2007-02-01,1801.6,1806.81,1785.54,1791.45,2170040000.0,1791.45
2007-02-02,1795.68,1800.39,1788.97,1798.13,1876770000.0,1798.13
2007-02-05,1796.48,1804.4,1789.72,1795.39,1875310000.0,1795.39
2007-02-06,1799.33,1800.05,1776.51,1793.06,2113710000.0,1793.06
2007-02-07,1803.23,1816.77,1796.18,1810.95,2198410000.0,1810.95
2007-02-08,1807.41,1814.48,1800.63,1810.54,1995880000.0,1810.54
2007-02-09,1815.22,1819.3,1780.44,1785.53,2186590000.0,1785.53
2007-02-12,1787.11,1787.11,1774.25,1778.42,1840250000.0,1778.42
2007-02-13,1782.16,1789.98,1778.66,1783.82,1821390000.0,1783.82
2007-02-14,1792.74,1818.55,1792.29,1814.98,2173580000.0,1814.98
2007-02-15,1815.49,1824.09,1813.07,1823.41,1949670000.0,1823.41
2007-02-16,1818.56,1823.37,1813.9,1821.49,1887430000.0,1821.49
2007-02-20,1817.84,1835.31,1808.11,1833.71,2165590000.0,1833.71
2007-02-21,1827.03,1839.13,1824.53,1839.13,2012450000.0,1839.13
2007-02-22,1845.47,1851.47,1832.6,1846.34,1850960000.0,1846.34
2007-02-23,1845.41,1846.77,1832.4,1839.77,2012220000.0,1839.77
2007-02-26,1848.48,1849.09,1819.76,1830.59,1912480000.0,1830.59
2007-02-27,1801.87,1808.08,1750.7,1756.27,3037380000.0,1756.27
2007-02-28,1754.88,1778.17,1746.29,1761.6,2620450000.0,1761.6
2007-03-01,1729.03,1768.96,1717.95,1753.45,2710750000.0,1753.45
2007-03-02,1740.87,1752.86,1726.03,1726.03,2352790000.0,1726.03
2007-03-05,1726.03,1739.05,1710.97,1712.94,2291680000.0,1712.94
2007-03-06,1730.39,1747.21,1727.12,1743.1,2121430000.0,1743.1
2007-03-07,1740.79,1746.86,1733.82,1736.1,1959330000.0,1736.1
2007-03-08,1753.6,1757.52,1741.47,1746.43,1989910000.0,1746.43
2007-03-09,1759.54,1760.96,1734.35,1744.74,1875050000.0,1744.74
2007-03-12,1742.98,1758.49,1742.05,1756.42,1637980000.0,1756.42
2007-03-13,1747.32,1756.22,1722.48,1722.48,2235000000.0,1722.48
2007-03-14,1724.65,1743.15,1711.28,1743.15,2255630000.0,1743.15
2007-03-15,1743.48,1749.58,1737.04,1744.87,1690430000.0,1744.87
2007-03-16,1743.58,1750.39,1733.58,1742.23,2031650000.0,1742.23
2007-03-19,1752.19,1764.37,1747.05,1758.23,1650970000.0,1758.23
2007-03-20,1759.49,1772.74,1757.94,1767.25,1761940000.0,1767.25
2007-03-21,1774.51,1806.35,1763.54,1806.35,2158740000.0,1806.35
2007-03-22,1806.76,1807.43,1793.38,1799.75,1887290000.0,1799.75
2007-03-23,1800.18,1804.63,1792.74,1794.04,1634470000.0,1794.04
2007-03-26,1796.01,1802.95,1774.96,1802.95,1817870000.0,1802.95
2007-03-27,1798.14,1798.89,1787.98,1789.93,1708060000.0,1789.93
2007-03-28,1781.66,1789.65,1770.54,1770.54,1868310000.0,1770.54
2007-03-29,1783.44,1783.48,1753.43,1771.72,1926070000.0,1771.72
2007-03-30,1772.86,1783.33,1758.1,1772.36,1998550000.0,1772.36
2007-04-02,1775.92,1779.3,1761.65,1773.33,1784170000.0,1773.33
2007-04-03,1782.5,1801.9,1781.89,1796.31,1932030000.0,1796.31
2007-04-04,1797.28,1804.54,1795.0,1801.74,1933300000.0,1801.74
2007-04-05,1801.1,1812.94,1798.53,1812.94,1537800000.0,1812.94
2007-04-09,1818.75,1819.04,1805.09,1808.19,1714880000.0,1808.19
2007-04-10,1807.06,1816.93,1806.91,1816.93,1834530000.0,1816.93
2007-04-11,1815.38,1815.73,1793.25,1798.09,1957970000.0,1798.09
2007-04-12,1795.15,1814.68,1788.4,1813.49,1905500000.0,1813.49
2007-04-13,1811.66,1818.42,1801.89,1816.85,1834320000.0,1816.85
2007-04-16,1823.69,1835.68,1823.69,1833.96,1779410000.0,1833.96
2007-04-17,1835.67,1838.1,1829.11,1834.91,1900920000.0,1834.91
2007-04-18,1828.76,1839.31,1823.29,1832.39,2046760000.0,1832.39
2007-04-19,1823.2,1840.28,1819.31,1832.47,2112920000.0,1832.47
2007-04-20,1848.69,1856.43,1838.77,1845.89,2084270000.0,1845.89
2007-04-23,1848.49,1854.75,1844.8,1850.18,1928530000.0,1850.18
2007-04-24,1856.32,1863.76,1844.05,1858.87,2220610000.0,1858.87
2007-04-25,1865.77,1883.58,1859.06,1881.33,2644120000.0,1881.33
2007-04-26,1889.58,1896.77,1884.26,1889.57,2406090000.0,1889.57
2007-04-27,1886.32,1894.97,1883.36,1891.06,2078160000.0,1891.06
2007-04-30,1891.81,1891.81,1867.75,1867.75,2080710000.0,1867.75
2007-05-01,1872.34,1876.19,1857.33,1873.43,2351750000.0,1873.43
2007-05-02,1874.56,1894.3,1874.39,1889.73,2073150000.0,1889.73
2007-05-03,1892.6,1899.49,1888.74,1895.64,2137140000.0,1895.64
2007-05-04,1902.4,1905.85,1888.4,1895.7,2214130000.0,1895.7
2007-05-07,1896.1,1901.42,1893.97,1895.96,1652300000.0,1895.96
2007-05-08,1890.08,1901.21,1883.01,1899.83,1897750000.0,1899.83
2007-05-09,1891.2,1909.3,1890.16,1905.65,2104220000.0,1905.65
2007-05-10,1896.42,1902.19,1874.24,1875.2,2237610000.0,1875.2
2007-05-11,1881.54,1899.44,1878.38,1898.79,1725550000.0,1898.79
2007-05-14,1902.1,1906.38,1878.63,1888.08,1941450000.0,1888.08
2007-05-15,1887.59,1898.02,1870.24,1871.79,2187760000.0,1871.79
2007-05-16,1878.52,1891.57,1866.98,1891.57,2061050000.0,1891.57
2007-05-17,1889.17,1892.71,1882.04,1884.68,1924890000.0,1884.68
2007-05-18,1890.88,1898.34,1885.93,1896.93,1996930000.0,1896.93
2007-05-21,1899.6,1919.6,1897.86,1911.16,1974220000.0,1911.16
2007-05-22,1913.51,1921.81,1905.77,1916.45,1943950000.0,1916.45
2007-05-23,1919.45,1925.43,1903.87,1904.41,2011060000.0,1904.41
2007-05-24,1904.19,1911.48,1869.51,1874.6,2350850000.0,1874.6
2007-05-25,1883.41,1892.71,1877.73,1889.25,1559700000.0,1889.25
2007-05-29,1891.07,1904.31,1887.26,1899.79,1651000000.0,1899.79
2007-05-30,1889.28,1918.08,1884.45,1918.08,1969150000.0,1918.08
2007-05-31,1923.56,1931.1,1919.27,1928.19,2286850000.0,1928.19
2007-06-01,1934.74,1940.81,1925.65,1928.26,1880030000.0,1928.26
2007-06-04,1921.95,1935.85,1920.21,1933.73,1947220000.0,1933.73
2007-06-05,1928.65,1932.94,1916.38,1932.35,2182810000.0,1932.35
2007-06-06,1924.43,1924.51,1908.8,1914.85,2163430000.0,1914.85
2007-06-07,1908.66,1918.82,1882.17,1882.17,2716240000.0,1882.17
2007-06-08,1884.66,1906.79,1876.52,1906.26,1908130000.0,1906.26
2007-06-11,1904.91,1917.43,1900.73,1901.96,1614980000.0,1901.96
2007-06-12,1892.13,1911.14,1887.77,1890.67,2047210000.0,1890.67
2007-06-13,1897.79,1913.87,1892.55,1913.87,2086610000.0,1913.87
2007-06-14,1914.28,1929.59,1913.53,1924.54,1936220000.0,1924.54
2007-06-15,1943.91,1946.7,1937.99,1942.41,2420750000.0,1942.41
2007-06-18,1947.79,1947.79,1939.27,1944.37,1717120000.0,1944.37
2007-06-19,1939.07,1946.88,1932.75,1941.75,1871880000.0,1941.75
2007-06-20,1945.06,1948.58,1922.07,1922.12,2793260000.0,1922.12
2007-06-21,1922.32,1943.42,1915.77,1941.32,2562640000.0,1941.32
2007-06-22,1936.78,1940.28,1917.52,1921.94,3240350000.0,1921.94
2007-06-25,1924.18,1934.84,1905.02,1912.9,2039010000.0,1912.9
2007-06-26,1923.7,1924.42,1901.18,1908.64,2100330000.0,1908.64
2007-06-27,1901.6,1934.03,1899.92,1933.06,2020260000.0,1933.06
2007-06-28,1931.77,1945.12,1930.53,1931.67,1923410000.0,1931.67
2007-06-29,1944.5,1947.0,1920.83,1934.1,2168420000.0,1934.1
2007-07-02,1943.28,1954.24,1939.74,1954.12,1853840000.0,1954.12
2007-07-03,1957.48,1965.2,1953.93,1965.2,1089120000.0,1965.2
2007-07-05,1967.74,1983.1,1964.49,1981.06,1694530000.0,1981.06
2007-07-06,1980.78,1989.43,1973.4,1988.31,1597110000.0,1988.31
2007-07-09,1989.76,1992.55,1982.37,1989.2,1895200000.0,1989.2
2007-07-10,1979.13,1989.35,1970.36,1971.89,2229340000.0,1971.89
2007-07-11,1968.98,1984.67,1965.61,1984.08,2014260000.0,1984.08
2007-07-12,1992.57,2021.03,1990.89,2021.03,2166350000.0,2021.03
2007-07-13,2018.84,2032.28,2017.28,2032.16,1729190000.0,2032.16
2007-07-16,2030.34,2037.5,2024.3,2028.02,1751060000.0,2028.02
2007-07-17,2031.33,2045.97,2030.57,2041.78,2158690000.0,2041.78
2007-07-18,2030.54,2038.64,2019.17,2037.98,2257380000.0,2037.98
2007-07-19,2052.31,2060.29,2046.96,2052.99,2177500000.0,2052.99
2007-07-20,2047.14,2048.24,2024.25,2035.88,2335920000.0,2035.88
2007-07-23,2043.82,2045.81,2031.37,2036.33,2034080000.0,2036.33
2007-07-24,2021.52,2037.72,1995.62,2000.55,2463270000.0,2000.55
2007-07-25,2017.56,2020.68,1996.05,2011.14,2482250000.0,2011.14
2007-07-26,1996.93,2012.49,1955.62,1986.6,3392140000.0,1986.6
2007-07-27,1988.85,1997.79,1956.16,1956.19,2705290000.0,1956.19
2007-07-30,1961.78,1981.86,1951.36,1973.93,2291710000.0,1973.93
2007-07-31,1992.53,1992.53,1931.99,1932.06,2789130000.0,1932.06
2007-08-01,1929.09,1946.76,1912.1,1945.08,2912270000.0,1945.08
2007-08-02,1950.95,1969.66,1944.37,1966.6,2456970000.0,1966.6
2007-08-03,1963.49,1964.5,1918.56,1918.56,2504430000.0,1918.56
2007-08-06,1931.38,1954.37,1912.69,1954.37,2815560000.0,1954.37
2007-08-07,1943.39,1976.7,1932.05,1961.64,2704030000.0,1961.64
2007-08-08,1974.33,1995.0,1968.34,1987.34,3542890000.0,1987.34
2007-08-09,1959.97,1990.96,1936.76,1936.76,3593450000.0,1936.76
2007-08-10,1918.99,1944.54,1896.69,1925.14,3202570000.0,1925.14
2007-08-13,1941.41,1946.75,1931.33,1934.41,2154750000.0,1934.41
2007-08-14,1938.79,1940.89,1901.32,1901.32,1982860000.0,1901.32
2007-08-15,1897.05,1913.79,1864.2,1864.92,2259870000.0,1864.92
2007-08-16,1850.17,1865.47,1805.66,1846.09,3279620000.0,1846.09
2007-08-17,1883.15,1893.77,1853.87,1888.78,2580340000.0,1888.78
2007-08-20,1891.13,1899.05,1874.27,1893.05,1656440000.0,1893.05
2007-08-21,1887.83,1915.1,1886.45,1910.99,1677080000.0,1910.99
2007-08-22,1927.31,1938.79,1922.19,1936.77,1787060000.0,1936.77
2007-08-23,1942.12,1945.11,1920.62,1931.88,1622880000.0,1931.88
2007-08-24,1928.8,1961.38,1924.11,1961.38,1624860000.0,1961.38
2007-08-27,1954.88,1958.96,1945.51,1947.49,1314030000.0,1947.49
2007-08-28,1934.93,1939.1,1899.24,1899.24,1562800000.0,1899.24
2007-08-29,1914.25,1955.46,1913.49,1954.85,1649720000.0,1954.85
2007-08-30,1942.79,1980.95,1940.92,1963.75,1704910000.0,1963.75
2007-08-31,1987.94,1993.73,1975.83,1988.73,1536640000.0,1988.73
2007-09-04,1989.28,2032.1,1989.28,2020.51,1863090000.0,2020.51
2007-09-05,2013.66,2017.32,1987.3,1994.38,1921820000.0,1994.38
2007-09-06,2001.76,2006.05,1984.44,1998.67,1795220000.0,1998.67
2007-09-07,1972.12,1975.31,1949.87,1958.35,1906520000.0,1958.35
2007-09-10,1975.67,1980.97,1943.27,1960.2,1771430000.0,1960.2
2007-09-11,1973.16,1991.02,1969.52,1988.98,1743730000.0,1988.98
2007-09-12,1986.21,2006.37,1983.44,1988.96,1888570000.0,1988.96
2007-09-13,2004.73,2005.96,1989.91,1998.63,1666510000.0,1998.63
2007-09-14,1984.24,2004.03,1981.91,2000.82,1586580000.0,2000.82
2007-09-17,1993.5,1995.47,1975.29,1983.08,1407780000.0,1983.08
2007-09-18,1993.85,2035.37,1985.7,2035.37,2083620000.0,2035.37
2007-09-19,2047.46,2056.27,2032.08,2041.36,2183810000.0,2041.36
2007-09-20,2035.87,2043.21,2029.53,2032.61,1751460000.0,2032.61
2007-09-21,2042.64,2054.09,2041.48,2049.48,2268300000.0,2049.48
2007-09-24,2054.77,2072.7,2047.51,2057.25,1848950000.0,2057.25
2007-09-25,2049.78,2076.83,2048.34,2076.83,1910890000.0,2076.83
2007-09-26,2088.12,2094.97,2079.92,2088.38,1984010000.0,2088.38
2007-09-27,2098.74,2099.61,2089.58,2096.39,1745070000.0,2096.39
2007-09-28,2096.37,2101.96,2082.04,2091.11,1929890000.0,2091.11
2007-10-01,2092.6,2120.79,2092.6,2116.97,1914080000.0,2116.97
2007-10-02,2116.15,2117.34,2104.15,2115.89,1740460000.0,2115.89
2007-10-03,2108.04,2117.38,2095.3,2103.01,1851090000.0,2103.01
2007-10-04,2107.11,2107.72,2088.79,2105.56,1695520000.0,2105.56
2007-10-05,2123.49,2151.72,2118.13,2149.67,2012860000.0,2149.67
2007-10-08,2151.11,2163.26,2144.22,2163.26,1496610000.0,2163.26
2007-10-09,2168.53,2173.95,2157.95,2171.21,1865120000.0,2171.21
2007-10-10,2172.67,2178.95,2164.91,2176.98,1916630000.0,2176.98
2007-10-11,2188.72,2194.14,2127.07,2140.92,2508690000.0,2140.92
2007-10-12,2151.94,2177.99,2148.38,2177.99,1957790000.0,2177.99
2007-10-15,2182.06,2184.86,2143.9,2158.92,1967120000.0,2158.92
2007-10-16,2147.88,2166.65,2143.56,2151.14,2038520000.0,2151.14
2007-10-17,2182.7,2182.85,2143.54,2179.14,2400080000.0,2179.14
2007-10-18,2168.24,2191.66,2161.68,2187.52,1973010000.0,2187.52
2007-10-19,2188.75,2188.75,2131.08,2131.08,2371650000.0,2131.08
2007-10-22,2121.01,2160.02,2116.64,2157.45,1958710000.0,2157.45
2007-10-23,2181.79,2205.18,2170.47,2205.18,2335770000.0,2205.18
2007-10-24,2187.03,2194.35,2140.87,2188.59,2739680000.0,2188.59
2007-10-25,2190.51,2195.4,2146.23,2161.52,2753360000.0,2161.52
2007-10-26,2200.69,2203.88,2174.82,2194.59,2583680000.0,2194.59
2007-10-29,2202.96,2209.39,2191.21,2203.42,2014730000.0,2203.42
2007-10-30,2197.14,2218.88,2192.69,2207.61,2121930000.0,2207.61
2007-10-31,2214.14,2239.23,2199.02,2238.98,2534530000.0,2238.98
2007-11-01,2223.52,2226.88,2196.35,2197.07,2528410000.0,2197.07
2007-11-02,2211.39,2218.66,2181.5,2213.86,2426050000.0,2213.86
